,3
23035,-80.0
23036,-80.0
23037,-80.0
23038,-80.0
23039,-80.0
23040,-80.0
23041,-80.0
23042,-80.0
23043,-80.0
23044,-80.0
23045,-80.0
23046,-80.0
23047,-80.0
23048,-80.0
23049,-80.0
23050,-80.0
23051,-80.0
23052,-80.0
23053,-80.0
23054,-80.0
23055,-80.0
23056,-80.0
23057,-80.0
23058,-80.0
23059,-80.0
23060,-80.0
23061,-80.0
23062,-80.0
23063,-80.0
23064,-80.0
23065,-80.0
23066,-80.0
23067,-80.0
23068,-80.0
23069,-80.0
23070,-80.0
23071,-80.0
23072,-80.0
23073,-80.0
23074,-80.0
23075,-80.0
23076,-80.0
23077,-80.0
23078,-80.0
23079,-80.0
23080,-80.0
23081,-80.0
23082,-80.0
23083,-80.0
23084,-80.0
23085,-80.0
23086,-80.0
23087,-80.0
23088,-80.0
23089,-80.0
23090,-80.0
23091,-80.0
23092,-80.0
23093,-80.0
23094,-80.0
23095,-80.0
23096,-80.0
23097,-80.0
23098,-80.0
23099,-80.0
23100,-80.0
23101,-80.0
23102,-80.0
23103,-80.0
23104,-80.0
23105,-80.0
23106,-80.0
23107,-80.0
23108,-80.0
23109,-80.0
23110,-80.0
23111,-80.0
23112,-80.0
23113,-80.0
23114,-80.0
23115,-80.0
23116,-80.0
23117,-80.0
23118,-80.0
23119,-80.0
23120,-80.0
23121,-80.0
23122,-80.0
23123,-80.0
23124,-80.0
23125,-80.0
23126,-80.0
23127,-80.0
23128,-80.0
23129,-80.0
23130,-80.0
23131,-80.0
23132,-80.0
23133,-80.0
23134,-80.0
23135,-80.0
23136,-80.0
23137,-80.0
23138,-80.0
23139,-80.0
23140,-80.0
23141,-80.0
23142,-80.0
23143,-80.0
23144,-80.0
23145,-80.0
23146,-80.0
23147,-80.0
23148,-80.0
23149,-80.0
23150,-80.0
23151,-80.0
23152,-80.0
23153,-80.0
23154,-80.0
23155,-80.0
23156,-80.0
23157,-80.0
23158,-80.0
23159,-80.0
23160,-80.0
23161,-80.0
23162,-80.0
23163,-80.0
23164,-80.0
23165,-80.0
23166,-80.0
23167,-80.0
23168,-80.0
23169,-80.0
23170,-80.0
23171,-80.0
23172,-80.0
23173,-80.0
23174,-80.0
23175,-80.0
23176,-80.0
23177,-80.0
23178,-80.0
23179,-80.0
23180,-80.0
23181,-80.0
23182,-80.0
23183,-80.0
23184,-80.0
23185,-80.0
23186,-80.0
23187,-80.0
23188,-80.0
23189,-80.0
23190,-80.0
23191,-80.0
23192,-80.0
23193,-80.0
23194,-80.0
23195,-80.0
23196,-80.0
23197,-80.0
23198,-80.0
23199,-80.0
23200,-80.0
23201,-80.0
23202,-80.0
23203,-80.0
23204,-80.0
23205,-80.0
23206,-80.0
23207,-80.0
23208,-80.0
23209,-80.0
23210,-80.0
23211,-80.0
23212,-80.0
23213,-80.0
23214,-80.0
23215,-80.0
23216,-80.0
23217,-80.0
23218,-80.0
23219,-80.0
23220,-80.0
23221,-80.0
23222,-80.0
23223,-80.0
23224,-80.0
23225,-80.0
23226,-80.0
23227,-80.0
23228,-80.0
23229,-80.0
23230,-80.0
23231,-80.0
23232,-80.0
23233,-80.0
23234,-80.0
23235,-80.0
23236,-80.0
23237,-80.0
23238,-80.0
23239,-80.0
23240,-80.0
23241,-80.0
23242,-80.0
23243,-80.0
23244,-80.0
23245,-80.0
23246,-80.0
23247,-80.0
23248,-80.0
23249,-80.0
23250,-80.0
23251,-80.0
23252,-80.0
23253,-80.0
23254,-80.0
23255,-80.0
23256,-80.0
23257,-80.0
23258,-80.0
23259,-80.0
23260,-80.0
23261,-80.0
23262,-80.0
23263,-80.0
23264,-80.0
23265,-80.0
23266,-80.0
23267,-80.0
23268,-80.0
23269,-80.0
23270,-80.0
23271,-80.0
23272,-80.0
23273,-80.0
23274,-80.0
23275,-80.0
23276,-80.0
23277,-80.0
23278,-80.0
23279,-80.0
23280,-80.0
23281,-80.0
23282,-80.0
23283,-80.0
23284,-80.0
23285,-80.0
23286,-80.0
23287,-80.0
23288,-80.0
23289,-80.0
23290,-80.0
23291,-80.0
23292,-80.0
23293,-80.0
23294,-80.0
23295,-80.0
23296,-80.0
23297,-80.0
23298,-80.0
23299,-80.0
23300,-80.0
23301,-80.0
23302,-80.0
23303,-80.0
23304,-80.0
23305,-80.0
23306,-80.0
23307,-80.0
23308,-80.0
23309,-80.0
23310,-80.0
23311,-80.0
23312,-80.0
23313,-80.0
23314,-80.0
23315,-80.0
23316,-80.0
23317,-80.0
23318,-80.0
23319,-80.0
23320,-80.0
23321,-80.0
23322,-80.0
23323,-80.0
23324,-80.0
23325,-80.0
23326,-80.0
23327,-80.0
23328,-80.0
23329,-80.0
23330,-80.0
23331,-80.0
23332,-80.0
23333,-80.0
23334,-80.0
23335,-80.0
23336,-80.0
23337,-80.0
23338,-80.0
23339,-80.0
23340,-80.0
23341,-80.0
23342,-80.0
23343,-80.0
23344,-80.0
23345,-80.0
23346,-80.0
23347,-80.0
23348,-80.0
23349,-80.0
23350,-80.0
23351,-80.0
23352,-80.0
23353,-80.0
23354,-80.0
23355,-80.0
23356,-80.0
23357,-80.0
23358,-80.0
23359,-80.0
23360,-80.0
23361,-80.0
23362,-80.0
23363,-80.0
23364,-80.0
23365,-80.0
23366,-80.0
23367,-80.0
23368,-80.0
23369,-80.0
23370,-80.0
23371,-80.0
23372,-80.0
23373,-80.0
23374,-80.0
23375,-80.0
23376,-80.0
23377,-80.0
23378,-80.0
23379,-80.0
23380,-80.0
23381,-80.0
23382,-80.0
23383,-80.0
23384,-80.0
23385,-80.0
23386,-80.0
23387,-80.0
23388,-80.0
23389,-80.0
23390,-80.0
23391,-80.0
23392,-80.0
23393,-80.0
23394,-80.0
23395,-80.0
23396,-80.0
23397,-80.0
23398,-80.0
23399,-80.0
23400,-80.0
23401,-80.0
23402,-80.0
23403,-80.0
23404,-80.0
23405,-80.0
23406,-80.0
23407,-80.0
23408,-80.0
23409,-80.0
23410,-80.0
23411,-80.0
23412,-80.0
23413,-80.0
23414,-80.0
23415,-80.0
23416,-80.0
23417,-80.0
23418,-80.0
23419,-80.0
23420,-80.0
23421,-80.0
23422,-80.0
23423,-80.0
23424,-80.0
23425,-80.0
23426,-80.0
23427,-80.0
23428,-80.0
23429,-80.0
23430,-80.0
23431,-80.0
23432,-80.0
23433,-80.0
23434,-80.0
23435,-80.0
23436,-80.0
23437,-80.0
23438,-80.0
23439,-80.0
23440,-80.0
23441,-80.0
23442,-80.0
23443,-80.0
23444,-80.0
23445,-80.0
23446,-80.0
23447,-80.0
23448,-80.0
23449,-80.0
23450,-80.0
23451,-80.0
23452,-80.0
23453,-80.0
23454,-80.0
23455,-80.0
23456,-80.0
23457,-80.0
23458,-80.0
23459,-80.0
23460,-80.0
23461,-80.0
23462,-80.0
23463,-80.0
23464,-80.0
23465,-80.0
23466,-80.0
23467,-80.0
23468,-80.0
23469,-80.0
23470,-80.0
23471,-80.0
23472,-80.0
23473,-80.0
23474,-80.0
23475,-80.0
23476,-80.0
23477,-80.0
23478,-80.0
23479,-80.0
23480,-80.0
23481,-80.0
23482,-80.0
23483,-80.0
23484,-80.0
23485,-80.0
23486,-80.0
23487,-80.0
23488,-80.0
23489,-80.0
23490,-80.0
23491,-80.0
23492,-80.0
23493,-80.0
23494,-80.0
23495,-80.0
23496,-80.0
23497,-80.0
23498,-80.0
23499,-80.0
23500,-80.0
23501,-80.0
23502,-80.0
23503,-80.0
23504,-80.0
23505,-80.0
23506,-80.0
23507,-80.0
23508,-80.0
23509,-80.0
23510,-80.0
23511,-80.0
23512,-80.0
23513,-80.0
23514,-80.0
23515,-80.0
23516,-80.0
23517,-80.0
23518,-80.0
23519,-80.0
23520,-80.0
23521,-80.0
23522,-80.0
23523,-80.0
23524,-80.0
23525,-80.0
23526,-80.0
23527,-80.0
23528,-80.0
23529,-80.0
23530,-80.0
23531,-80.0
23532,-80.0
23533,-80.0
23534,-80.0
23535,-80.0
23536,-80.0
23537,-80.0
23538,-80.0
23539,-80.0
23540,-80.0
23541,-80.0
23542,-80.0
23543,-80.0
23544,-80.0
23545,-80.0
23546,-80.0
23547,-80.0
23548,-80.0
23549,-80.0
23550,-80.0
23551,-80.0
23552,-80.0
23553,-80.0
23554,-80.0
23555,-80.0
23556,-80.0
23557,-80.0
23558,-80.0
23559,-80.0
23560,-80.0
23561,-80.0
23562,-80.0
23563,-80.0
23564,-80.0
23565,-80.0
23566,-80.0
23567,-80.0
23568,-80.0
23569,-80.0
23570,-80.0
23571,-80.0
23572,-80.0
23573,-80.0
23574,-80.0
23575,-80.0
23576,-80.0
23577,-80.0
23578,-80.0
23579,-80.0
23580,-80.0
23581,-80.0
23582,-80.0
23583,-80.0
23584,-80.0
23585,-80.0
23586,-80.0
23587,-80.0
23588,-80.0
23589,-80.0
23590,-80.0
23591,-80.0
23592,-80.0
23593,-80.0
23594,-80.0
23595,-80.0
23596,-80.0
23597,-80.0
23598,-80.0
23599,-80.0
23600,-80.0
23601,-80.0
23602,-80.0
23603,-80.0
23604,-80.0
23605,-80.0
23606,-80.0
23607,-80.0
23608,-80.0
23609,-80.0
23610,-80.0
23611,-80.0
23612,-80.0
23613,-80.0
23614,-80.0
23615,-80.0
23616,-80.0
23617,-80.0
23618,-80.0
23619,-80.0
23620,-80.0
23621,-80.0
23622,-80.0
23623,-80.0
23624,-80.0
23625,-80.0
23626,-80.0
23627,-80.0
23628,-80.0
23629,-80.0
23630,-80.0
23631,-80.0
23632,-80.0
23633,-80.0
23634,-80.0
23635,-80.0
23636,-80.0
23637,-80.0
23638,-80.0
23639,-80.0
23640,-80.0
23641,-80.0
23642,-80.0
23643,-80.0
23644,-80.0
23645,-80.0
23646,-80.0
23647,-80.0
23648,-80.0
23649,-80.0
23650,-80.0
23651,-80.0
23652,-80.0
23653,-80.0
23654,-80.0
23655,-80.0
23656,-80.0
23657,-80.0
23658,-80.0
23659,-80.0
23660,-80.0
23661,-80.0
23662,-80.0
23663,-80.0
23664,-80.0
23665,-80.0
23666,-80.0
23667,-80.0
23668,-80.0
23669,-80.0
23670,-80.0
23671,-80.0
23672,-80.0
23673,-80.0
23674,-80.0
23675,-80.0
23676,-80.0
23677,-80.0
23678,-80.0
23679,-80.0
23680,-80.0
23681,-80.0
23682,-80.0
23683,-80.0
23684,-80.0
23685,-80.0
23686,-80.0
23687,-80.0
23688,-80.0
23689,-80.0
23690,-80.0
23691,-80.0
23692,-80.0
23693,-80.0
23694,-80.0
23695,-80.0
23696,-80.0
23697,-80.0
23698,-80.0
23699,-80.0
23700,-80.0
23701,-80.0
23702,-80.0
23703,-80.0
23704,-80.0
23705,-80.0
23706,-80.0
23707,-80.0
23708,-80.0
23709,-80.0
23710,-80.0
23711,-80.0
23712,-80.0
23713,-80.0
23714,-80.0
23715,-80.0
23716,-80.0
23717,-80.0
23718,-80.0
23719,-80.0
23720,-80.0
23721,-80.0
23722,-80.0
23723,-80.0
23724,-80.0
23725,-80.0
23726,-80.0
23727,-80.0
23728,-80.0
23729,-80.0
23730,-80.0
23731,-80.0
23732,-80.0
23733,-80.0
23734,-80.0
23735,-80.0
23736,-80.0
23737,-80.0
23738,-80.0
23739,-80.0
23740,-80.0
23741,-80.0
23742,-80.0
23743,-80.0
23744,-80.0
23745,-80.0
23746,-80.0
23747,-80.0
23748,-80.0
23749,-80.0
23750,-80.0
23751,-80.0
23752,-80.0
23753,-80.0
23754,-80.0
23755,-80.0
23756,-80.0
23757,-80.0
23758,-80.0
23759,-80.0
23760,-80.0
23761,-80.0
23762,-80.0
23763,-80.0
23764,-80.0
23765,-80.0
23766,-80.0
23767,-80.0
23768,-80.0
23769,-80.0
23770,-80.0
23771,-80.0
23772,-80.0
23773,-80.0
23774,-80.0
23775,-80.0
23776,-80.0
23777,-80.0
23778,-80.0
23779,-80.0
23780,-80.0
23781,-80.0
23782,-80.0
23783,-80.0
23784,-80.0
23785,-80.0
23786,-80.0
23787,-80.0
23788,-80.0
23789,-80.0
23790,-80.0
23791,-80.0
23792,-80.0
23793,-80.0
23794,-80.0
23795,-80.0
23796,-80.0
23797,-80.0
23798,-80.0
23799,-80.0
23800,-80.0
23801,-80.0
23802,-80.0
23803,-80.0
23804,-80.0
23805,-80.0
23806,-80.0
23807,-80.0
23808,-80.0
23809,-80.0
23810,-80.0
23811,-80.0
23812,-80.0
23813,-80.0
23814,-80.0
23815,-80.0
23816,-80.0
23817,-80.0
23818,-80.0
23819,-80.0
23820,-80.0
23821,-80.0
23822,-80.0
23823,-80.0
23824,-80.0
23825,-80.0
23826,-80.0
23827,-80.0
23828,-80.0
23829,-80.0
23830,-80.0
23831,-80.0
23832,-80.0
23833,-80.0
23834,-80.0
23835,-80.0
23836,-80.0
23837,-80.0
23838,-80.0
23839,-80.0
23840,-80.0
23841,-80.0
23842,-80.0
23843,-80.0
23844,-80.0
23845,-80.0
23846,-80.0
23847,-80.0
23848,-80.0
23849,-80.0
23850,-80.0
23851,-80.0
23852,-80.0
23853,-80.0
23854,-80.0
23855,-80.0
23856,-80.0
23857,-80.0
23858,-80.0
23859,-80.0
23860,-80.0
23861,-80.0
23862,-80.0
23863,-80.0
23864,-80.0
23865,-80.0
23866,-80.0
23867,-80.0
23868,-80.0
23869,-80.0
23870,-80.0
23871,-80.0
23872,-80.0
23873,-80.0
23874,-80.0
23875,-80.0
23876,-80.0
23877,-80.0
23878,-80.0
23879,-80.0
23880,-80.0
23881,-80.0
23882,-80.0
23883,-80.0
23884,-80.0
23885,-80.0
23886,-80.0
23887,-80.0
23888,-80.0
23889,-80.0
23890,-80.0
23891,-80.0
23892,-80.0
23893,-80.0
23894,-80.0
23895,-80.0
23896,-80.0
23897,-80.0
23898,-80.0
23899,-80.0
23900,-80.0
23901,-80.0
23902,-80.0
23903,-80.0
23904,-80.0
23905,-80.0
23906,-80.0
23907,-80.0
23908,-80.0
23909,-80.0
23910,-80.0
23911,-80.0
23912,-80.0
23913,-80.0
23914,-80.0
23915,-80.0
23916,-80.0
23917,-80.0
23918,-80.0
23919,-80.0
23920,-80.0
23921,-80.0
23922,-80.0
23923,-80.0
23924,-80.0
23925,-80.0
23926,-80.0
23927,-80.0
23928,-80.0
23929,-80.0
23930,-80.0
23931,-80.0
23932,-80.0
23933,-80.0
23934,-80.0
23935,-80.0
23936,-80.0
23937,-80.0
23938,-80.0
23939,-80.0
23940,-80.0
23941,-80.0
23942,-80.0
23943,-80.0
23944,-80.0
23945,-80.0
23946,-80.0
23947,-80.0
23948,-80.0
23949,-80.0
23950,-80.0
23951,-80.0
23952,-80.0
23953,-80.0
23954,-80.0
23955,-80.0
23956,-80.0
23957,-80.0
23958,-80.0
23959,-80.0
23960,-80.0
23961,-80.0
23962,-80.0
23963,-80.0
23964,-80.0
23965,-80.0
23966,-80.0
23967,-80.0
23968,-80.0
23969,-80.0
23970,-80.0
23971,-80.0
23972,-80.0
23973,-80.0
23974,-80.0
23975,-80.0
23976,-80.0
23977,-80.0
23978,-80.0
23979,-80.0
23980,-80.0
23981,-80.0
23982,-80.0
23983,-80.0
23984,-80.0
23985,-80.0
23986,-80.0
23987,-80.0
23988,-80.0
23989,-80.0
23990,-80.0
23991,-80.0
23992,-80.0
23993,-80.0
23994,-80.0
23995,-80.0
23996,-80.0
23997,-80.0
23998,-80.0
23999,-80.0
24000,-80.0
24001,-80.0
24002,-80.0
24003,-80.0
24004,-80.0
24005,-80.0
24006,-80.0
24007,-80.0
24008,-80.0
24009,-80.0
24010,-80.0
24011,-80.0
24012,-80.0
24013,-80.0
24014,-80.0
24015,-80.0
24016,-80.0
24017,-80.0
24018,-80.0
24019,-80.0
24020,-80.0
24021,-80.0
24022,-80.0
24023,-80.0
24024,-80.0
24025,-80.0
24026,-80.0
24027,-80.0
24028,-80.0
24029,-80.0
24030,-80.0
24031,-80.0
24032,-80.0
24033,-80.0
24034,-80.0
24035,-80.0
24036,-80.0
24037,-80.0
24038,-80.0
24039,-80.0
24040,-80.0
24041,-80.0
24042,-80.0
24043,-80.0
24044,-80.0
24045,-80.0
24046,-80.0
24047,-80.0
24048,-80.0
24049,-80.0
24050,-80.0
24051,-80.0
24052,-80.0
24053,-80.0
24054,-80.0
24055,-80.0
24056,-80.0
24057,-80.0
24058,-80.0
24059,-80.0
24060,-80.0
24061,-80.0
24062,-80.0
24063,-80.0
24064,-80.0
24065,-80.0
24066,-80.0
24067,-80.0
24068,-80.0
24069,-80.0
24070,-80.0
24071,-80.0
24072,-80.0
24073,-80.0
24074,-80.0
24075,-80.0
24076,-80.0
24077,-80.0
24078,-80.0
24079,-80.0
24080,-80.0
24081,-80.0
24082,-80.0
24083,-80.0
24084,-80.0
24085,-80.0
24086,-80.0
24087,-80.0
24088,-80.0
24089,-80.0
24090,-80.0
24091,-80.0
24092,-80.0
24093,-80.0
24094,-80.0
24095,-80.0
24096,-80.0
24097,-80.0
24098,-80.0
24099,-80.0
24100,-80.0
24101,-80.0
24102,-80.0
24103,-80.0
24104,-80.0
24105,-80.0
24106,-80.0
24107,-80.0
24108,-80.0
24109,-80.0
24110,-80.0
24111,-80.0
24112,-80.0
24113,-80.0
24114,-80.0
24115,-80.0
24116,-80.0
24117,-80.0
24118,-80.0
24119,-80.0
24120,-80.0
24121,-80.0
24122,-80.0
24123,-80.0
24124,-80.0
24125,-80.0
24126,-80.0
24127,-80.0
24128,-80.0
24129,-80.0
24130,-80.0
24131,-80.0
24132,-80.0
24133,-80.0
24134,-80.0
24135,-80.0
24136,-80.0
24137,-80.0
24138,-80.0
24139,-80.0
24140,-80.0
24141,-80.0
24142,-80.0
24143,-80.0
24144,-80.0
24145,-80.0
24146,-80.0
24147,-80.0
24148,-80.0
24149,-80.0
24150,-80.0
24151,-80.0
24152,-80.0
24153,-80.0
24154,-80.0
24155,-80.0
24156,-80.0
24157,-80.0
24158,-80.0
24159,-80.0
24160,-80.0
24161,-80.0
24162,-80.0
24163,-80.0
24164,-80.0
24165,-80.0
24166,-80.0
24167,-80.0
24168,-80.0
24169,-80.0
24170,-80.0
24171,-80.0
24172,-80.0
24173,-80.0
24174,-80.0
24175,-80.0
24176,-80.0
24177,-80.0
24178,-80.0
24179,-80.0
24180,-80.0
24181,-80.0
24182,-80.0
24183,-80.0
24184,-80.0
24185,-80.0
24186,-80.0
24187,-80.0
24188,-80.0
24189,-80.0
24190,-80.0
24191,-80.0
24192,-80.0
24193,-80.0
24194,-80.0
24195,-80.0
24196,-80.0
24197,-80.0
24198,-80.0
24199,-80.0
24200,-80.0
24201,-80.0
24202,-80.0
24203,-80.0
24204,-80.0
24205,-80.0
24206,-80.0
24207,-80.0
24208,-80.0
24209,-80.0
24210,-80.0
24211,-80.0
24212,-80.0
24213,-80.0
24214,-80.0
24215,-80.0
24216,-80.0
24217,-80.0
24218,-80.0
24219,-80.0
24220,-80.0
24221,-80.0
24222,-80.0
24223,-80.0
24224,-80.0
24225,-80.0
24226,-80.0
24227,-80.0
24228,-80.0
24229,-80.0
24230,-80.0
24231,-80.0
24232,-80.0
24233,-80.0
24234,-80.0
24235,-80.0
24236,-80.0
24237,-80.0
24238,-80.0
24239,-80.0
24240,-80.0
24241,-80.0
24242,-80.0
24243,-80.0
24244,-80.0
24245,-80.0
24246,-80.0
24247,-80.0
24248,-80.0
24249,-80.0
24250,-80.0
24251,-80.0
24252,-80.0
24253,-80.0
24254,-80.0
24255,-80.0
24256,-80.0
24257,-80.0
24258,-80.0
24259,-80.0
24260,-80.0
24261,-80.0
24262,-80.0
24263,-80.0
24264,-80.0
24265,-80.0
24266,-80.0
24267,-80.0
24268,-80.0
24269,-80.0
24270,-80.0
24271,-80.0
24272,-80.0
24273,-80.0
24274,-80.0
24275,-80.0
24276,-80.0
24277,-80.0
24278,-80.0
24279,-80.0
24280,-80.0
24281,-80.0
24282,-80.0
24283,-80.0
24284,-80.0
24285,-80.0
24286,-80.0
24287,-80.0
24288,-80.0
24289,-80.0
24290,-80.0
24291,-80.0
24292,-80.0
24293,-80.0
24294,-80.0
24295,-80.0
24296,-80.0
24297,-80.0
24298,-80.0
24299,-80.0
24300,-80.0
24301,-80.0
24302,-80.0
24303,-80.0
24304,-80.0
24305,-80.0
24306,-80.0
24307,-80.0
24308,-80.0
24309,-80.0
24310,-80.0
24311,-80.0
24312,-80.0
24313,-80.0
24314,-80.0
24315,-80.0
24316,-80.0
24317,-80.0
24318,-80.0
24319,-80.0
24320,-80.0
24321,-80.0
24322,-80.0
24323,-80.0
24324,-80.0
24325,-80.0
24326,-80.0
24327,-80.0
24328,-80.0
24329,-80.0
24330,-80.0
24331,-80.0
24332,-80.0
24333,-80.0
24334,-80.0
24335,-80.0
24336,-80.0
24337,-80.0
24338,-80.0
24339,-80.0
24340,-80.0
24341,-80.0
24342,-80.0
24343,-80.0
24344,-80.0
24345,-80.0
24346,-80.0
24347,-80.0
24348,-80.0
24349,-80.0
24350,-80.0
24351,-80.0
24352,-80.0
24353,-80.0
24354,-80.0
24355,-80.0
24356,-80.0
24357,-80.0
24358,-80.0
24359,-80.0
24360,-80.0
24361,-80.0
24362,-80.0
24363,-80.0
24364,-80.0
24365,-80.0
24366,-80.0
24367,-80.0
24368,-80.0
24369,-80.0
24370,-80.0
24371,-80.0
24372,-80.0
24373,-80.0
24374,-80.0
24375,-80.0
24376,-80.0
24377,-80.0
24378,-80.0
24379,-80.0
24380,-80.0
24381,-80.0
24382,-80.0
24383,-80.0
24384,-80.0
24385,-80.0
24386,-80.0
24387,-80.0
24388,-80.0
24389,-80.0
24390,-80.0
24391,-80.0
24392,-80.0
24393,-80.0
24394,-80.0
24395,-80.0
24396,-80.0
24397,-80.0
24398,-80.0
24399,-80.0
24400,-80.0
24401,-80.0
24402,-80.0
24403,-80.0
24404,-80.0
24405,-80.0
24406,-80.0
24407,-80.0
24408,-80.0
24409,-80.0
24410,-80.0
24411,-80.0
24412,-80.0
24413,-80.0
24414,-80.0
24415,-80.0
24416,-80.0
24417,-80.0
24418,-80.0
24419,-80.0
24420,-80.0
24421,-80.0
24422,-80.0
24423,-80.0
24424,-80.0
24425,-80.0
24426,-80.0
24427,-80.0
24428,-80.0
24429,-80.0
24430,-80.0
24431,-80.0
24432,-80.0
24433,-80.0
24434,-80.0
24435,-80.0
24436,-80.0
24437,-80.0
24438,-80.0
24439,-80.0
24440,-80.0
24441,-80.0
24442,-80.0
24443,-80.0
24444,-80.0
24445,-80.0
24446,-80.0
24447,-80.0
24448,-80.0
24449,-80.0
24450,-80.0
24451,-80.0
24452,-80.0
24453,-80.0
24454,-80.0
24455,-80.0
24456,-80.0
24457,-80.0
24458,-80.0
24459,-80.0
24460,-80.0
24461,-80.0
24462,-80.0
24463,-80.0
24464,-80.0
24465,-80.0
24466,-80.0
24467,-80.0
24468,-80.0
24469,-80.0
24470,-80.0
24471,-80.0
24472,-80.0
24473,-80.0
24474,-80.0
24475,-80.0
24476,-80.0
24477,-80.0
24478,-80.0
24479,-80.0
24480,-80.0
24481,-80.0
24482,-80.0
24483,-80.0
24484,-80.0
24485,-80.0
24486,-80.0
24487,-80.0
24488,-80.0
24489,-80.0
24490,-80.0
24491,-80.0
24492,-80.0
24493,-80.0
24494,-80.0
24495,-80.0
24496,-80.0
24497,-80.0
24498,-80.0
24499,-80.0
24500,-80.0
24501,-80.0
24502,-80.0
24503,-80.0
24504,-80.0
24505,-80.0
24506,-80.0
24507,-80.0
24508,-80.0
24509,-80.0
24510,-80.0
24511,-80.0
24512,-80.0
24513,-80.0
24514,-80.0
24515,-80.0
24516,-80.0
24517,-80.0
24518,-80.0
24519,-80.0
24520,-80.0
24521,-80.0
24522,-80.0
24523,-80.0
24524,-80.0
24525,-80.0
24526,-80.0
24527,-80.0
24528,-80.0
24529,-80.0
24530,-80.0
24531,-80.0
24532,-80.0
24533,-80.0
24534,-80.0
24535,-80.0
24536,-80.0
24537,-80.0
24538,-80.0
24539,-80.0
24540,-80.0
24541,-80.0
24542,-80.0
24543,-80.0
24544,-80.0
24545,-80.0
24546,-80.0
24547,-80.0
24548,-80.0
24549,-80.0
24550,-80.0
24551,-80.0
24552,-80.0
24553,-80.0
24554,-80.0
24555,-80.0
24556,-80.0
24557,-80.0
24558,-80.0
24559,-80.0
24560,-80.0
24561,-80.0
24562,-80.0
24563,-80.0
24564,-80.0
24565,-80.0
24566,-80.0
24567,-80.0
24568,-80.0
24569,-80.0
24570,-80.0
24571,-80.0
24572,-80.0
24573,-80.0
24574,-80.0
24575,-80.0
24576,-80.0
24577,-80.0
24578,-80.0
24579,-80.0
24580,-80.0
24581,-80.0
24582,-80.0
24583,-80.0
24584,-80.0
24585,-80.0
24586,-80.0
24587,-80.0
24588,-80.0
24589,-80.0
24590,-80.0
24591,-80.0
24592,-80.0
24593,-80.0
24594,-80.0
24595,-80.0
24596,-80.0
24597,-80.0
24598,-80.0
24599,-80.0
24600,-80.0
24601,-80.0
24602,-80.0
24603,-80.0
24604,-80.0
24605,-80.0
24606,-80.0
24607,-80.0
24608,-80.0
24609,-80.0
24610,-80.0
24611,-80.0
24612,-80.0
24613,-80.0
24614,-80.0
24615,-80.0
24616,-80.0
24617,-80.0
24618,-80.0
24619,-80.0
24620,-80.0
24621,-80.0
24622,-80.0
24623,-80.0
24624,-80.0
24625,-80.0
24626,-80.0
24627,-80.0
24628,-80.0
24629,-80.0
24630,-80.0
24631,-80.0
24632,-80.0
24633,-80.0
24634,-80.0
24635,-80.0
24636,-80.0
24637,-80.0
24638,-80.0
24639,-80.0
24640,-80.0
24641,-80.0
24642,-80.0
24643,-80.0
24644,-80.0
24645,-80.0
24646,-80.0
24647,-80.0
24648,-80.0
24649,-80.0
24650,-80.0
24651,-80.0
24652,-80.0
24653,-80.0
24654,-80.0
24655,-80.0
24656,-80.0
24657,-80.0
24658,-80.0
24659,-80.0
24660,-80.0
24661,-80.0
24662,-80.0
24663,-80.0
24664,-80.0
24665,-80.0
24666,-80.0
24667,-80.0
24668,-80.0
24669,-80.0
24670,-80.0
24671,-80.0
24672,-80.0
24673,-80.0
24674,-80.0
24675,-80.0
24676,-80.0
24677,-80.0
24678,-80.0
24679,-80.0
24680,-80.0
24681,-80.0
24682,-80.0
24683,-80.0
24684,-80.0
24685,-80.0
24686,-80.0
24687,-80.0
24688,-80.0
24689,-80.0
24690,-80.0
24691,-80.0
24692,-80.0
24693,-80.0
24694,-80.0
24695,-80.0
24696,-80.0
24697,-80.0
24698,-80.0
24699,-80.0
24700,-80.0
24701,-80.0
24702,-80.0
24703,-80.0
24704,-80.0
24705,-80.0
24706,-80.0
24707,-80.0
24708,-80.0
24709,-80.0
24710,-80.0
24711,-80.0
24712,-80.0
24713,-80.0
24714,-80.0
24715,-80.0
24716,-80.0
24717,-80.0
24718,-80.0
24719,-80.0
24720,-80.0
24721,-80.0
24722,-80.0
24723,-80.0
24724,-80.0
24725,-80.0
24726,-80.0
24727,-80.0
24728,-80.0
24729,-80.0
24730,-80.0
24731,-80.0
24732,-80.0
24733,-80.0
24734,-80.0
24735,-80.0
24736,-80.0
24737,-80.0
24738,-80.0
24739,-80.0
24740,-80.0
24741,-80.0
24742,-80.0
24743,-80.0
24744,-80.0
24745,-80.0
24746,-80.0
24747,-80.0
24748,-80.0
24749,-80.0
24750,-80.0
24751,-80.0
24752,-80.0
24753,-80.0
24754,-80.0
24755,-80.0
24756,-80.0
24757,-80.0
24758,-80.0
24759,-80.0
24760,-80.0
24761,-80.0
24762,-80.0
24763,-80.0
24764,-80.0
24765,-80.0
24766,-80.0
24767,-80.0
24768,-80.0
24769,-80.0
24770,-80.0
24771,-80.0
24772,-80.0
24773,-80.0
24774,-80.0
24775,-80.0
24776,-80.0
24777,-80.0
24778,-80.0
24779,-80.0
24780,-80.0
24781,-80.0
24782,-80.0
24783,-80.0
