,0,1
4306,11591.661579782687,-70.668686
4307,11594.35355878403,-68.48879
4308,11597.045537785374,-80.0
4309,11599.737516786716,-68.85469
4310,11602.42949578806,-67.26563
4311,11605.121474789403,-71.42688
4312,11607.813453790744,-80.0
4313,11610.505432792088,-80.0
4314,11613.197411793431,-73.721725
4315,11615.889390794775,-76.59691
4316,11618.581369796117,-72.11869
4317,11621.27334879746,-72.04826
4318,11623.965327798804,-80.0
4319,11626.657306800145,-74.090576
4320,11629.349285801489,-68.95811
4321,11632.041264802832,-67.31439
4322,11634.733243804174,-66.00046
4323,11637.425222805517,-68.95703
4324,11640.117201806861,-80.0
4325,11642.809180808203,-76.10255
4326,11645.501159809546,-72.4113
4327,11648.19313881089,-66.67825
4328,11650.885117812233,-67.95506
4329,11653.577096813575,-70.11212
4330,11656.269075814918,-74.62559
4331,11658.961054816262,-75.40764
4332,11661.653033817604,-69.93822
4333,11664.345012818947,-73.096664
4334,11667.03699182029,-80.0
4335,11669.728970821632,-74.0931
4336,11672.420949822976,-76.59334
4337,11675.11292882432,-77.95523
4338,11677.80490782566,-76.39179
4339,11680.496886827004,-73.557106
4340,11683.188865828348,-76.90002
4341,11685.880844829691,-80.0
4342,11688.572823831033,-74.09973
4343,11691.264802832377,-68.0294
4344,11693.95678183372,-72.64613
4345,11696.648760835062,-80.0
4346,11699.340739836405,-80.0
4347,11702.032718837749,-75.38331
4348,11704.72469783909,-70.506905
4349,11707.416676840434,-70.65141
4350,11710.108655841777,-76.72505
4351,11712.800634843119,-79.47854
4352,11715.492613844463,-76.12769
4353,11718.184592845806,-78.03696
4354,11720.87657184715,-80.0
4355,11723.568550848491,-80.0
4356,11726.260529849835,-80.0
4357,11728.952508851178,-80.0
4358,11731.64448785252,-80.0
4359,11734.336466853863,-80.0
4360,11737.028445855207,-80.0
4361,11739.720424856549,-78.9464
4362,11742.412403857892,-70.70522
4363,11745.104382859236,-67.22699
4364,11747.796361860577,-74.22798
4365,11750.48834086192,-76.29958
4366,11753.180319863264,-72.86447
4367,11755.872298864608,-80.0
4368,11758.56427786595,-70.83488
4369,11761.256256867293,-69.53074
4370,11763.948235868636,-72.392944
4371,11766.640214869978,-78.727585
4372,11769.332193871322,-80.0
4373,11772.024172872665,-80.0
4374,11774.716151874007,-74.3888
4375,11777.40813087535,-76.622986
4376,11780.100109876694,-80.0
4377,11782.792088878035,-78.27977
4378,11785.484067879379,-74.46826
4379,11788.176046880722,-72.47819
4380,11790.868025882064,-75.00883
4381,11793.560004883408,-80.0
4382,11796.251983884751,-75.45788
4383,11798.943962886095,-80.0
4384,11801.635941887436,-80.0
4385,11804.32792088878,-78.683716
4386,11807.019899890123,-80.0
4387,11809.711878891465,-80.0
4388,11812.403857892808,-80.0
4389,11815.095836894152,-80.0
4390,11817.787815895494,-78.29375
4391,11820.479794896837,-80.0
4392,11823.17177389818,-73.603
4393,11825.863752899522,-72.56868
4394,11828.555731900866,-75.46729
4395,11831.24771090221,-74.275246
4396,11833.939689903553,-79.878265
4397,11836.631668904894,-80.0
4398,11839.323647906238,-74.845955
4399,11842.015626907581,-70.193016
4400,11844.707605908923,-71.23712
4401,11847.399584910267,-73.86325
4402,11850.09156391161,-77.10081
4403,11852.783542912952,-76.94821
4404,11855.475521914295,-74.49944
4405,11858.167500915639,-73.96184
4406,11860.85947991698,-68.91161
4407,11863.551458918324,-67.850266
4408,11866.243437919667,-72.32248
4409,11868.935416921011,-80.0
4410,11871.627395922353,-73.051994
4411,11874.319374923696,-70.87964
4412,11877.01135392504,-75.24844
4413,11879.703332926381,-74.69058
4414,11882.395311927725,-74.50599
4415,11885.087290929068,-80.0
4416,11887.77926993041,-78.48281
4417,11890.471248931754,-74.527756
4418,11893.163227933097,-79.381
4419,11895.855206934439,-75.90489
4420,11898.547185935782,-78.87227
4421,11901.239164937126,-77.35126
4422,11903.93114393847,-75.12621
4423,11906.62312293981,-71.11994
4424,11909.315101941154,-78.46544
4425,11912.007080942498,-68.38937
4426,11914.69905994384,-71.24192
4427,11917.391038945183,-80.0
4428,11920.083017946527,-80.0
4429,11922.774996947868,-70.850624
4430,11925.466975949212,-70.728165
4431,11928.158954950555,-73.92575
4432,11930.850933951897,-63.230534
4433,11933.54291295324,-62.1988
4434,11936.234891954584,-63.265446
4435,11938.926870955927,-57.002514
4436,11941.618849957269,-66.16262
4437,11944.310828958613,-47.79467
4438,11947.002807959956,-48.153004
4439,11949.694786961298,-42.9152
4440,11952.386765962641,-38.46128
4441,11955.078744963985,-44.060772
4442,11957.770723965326,-49.157074
4443,11960.46270296667,-57.322083
4444,11963.154681968013,-69.98177
4445,11965.846660969355,-72.74548
4446,11968.538639970699,-80.0
4447,11971.230618972042,-68.93454
4448,11973.922597973386,-65.688225
4449,11976.614576974727,-75.746635
4450,11979.30655597607,-75.21857
4451,11981.998534977414,-72.715515
4452,11984.690513978756,-72.81908
4453,11987.3824929801,-74.84054
4454,11990.074471981443,-73.5124
4455,11992.766450982785,-72.26178
4456,11995.458429984128,-72.38857
4457,11998.150408985472,-75.00852
4458,12000.842387986813,-80.0
4459,12003.534366988157,-80.0
4460,12006.2263459895,-71.44052
4461,12008.918324990844,-66.90104
4462,12011.610303992185,-68.34882
4463,12014.302282993529,-72.43899
4464,12016.994261994872,-73.47922
4465,12019.686240996214,-73.78972
4466,12022.378219997558,-74.49324
4467,12025.070198998901,-75.325935
4468,12027.762178000243,-79.77437
4469,12030.454157001586,-74.56038
4470,12033.14613600293,-80.0
4471,12035.838115004271,-70.376465
4472,12038.530094005615,-66.09846
4473,12041.222073006958,-68.22071
4474,12043.914052008302,-69.78972
4475,12046.606031009644,-72.75367
4476,12049.298010010987,-78.945496
4477,12051.98998901233,-70.24684
4478,12054.681968013672,-80.0
4479,12057.373947015016,-75.7613
4480,12060.06592601636,-80.0
4481,12062.757905017701,-80.0
4482,12065.449884019044,-76.031815
4483,12068.141863020388,-75.36571
4484,12070.83384202173,-73.59125
4485,12073.525821023073,-80.0
4486,12076.217800024417,-78.27763
4487,12078.90977902576,-78.04996
4488,12081.601758027102,-75.09755
4489,12084.293737028445,-75.12569
4490,12086.985716029789,-71.54892
4491,12089.67769503113,-74.92157
4492,12092.369674032474,-80.0
4493,12095.061653033817,-73.91373
4494,12097.75363203516,-69.552475
4495,12100.445611036503,-76.27115
4496,12103.137590037846,-76.09616
4497,12105.829569039188,-80.0
4498,12108.521548040531,-78.276306
4499,12111.213527041875,-80.0
4500,12113.905506043218,-71.111374
4501,12116.59748504456,-79.085236
4502,12119.289464045904,-71.08874
4503,12121.981443047247,-70.66938
4504,12124.673422048589,-71.82872
4505,12127.365401049932,-78.4262
4506,12130.057380051276,-80.0
4507,12132.749359052617,-78.503265
4508,12135.44133805396,-78.67582
4509,12138.133317055304,-75.38458
4510,12140.825296056646,-70.26818
4511,12143.51727505799,-75.12428
4512,12146.209254059333,-72.58651
4513,12148.901233060677,-74.91136
4514,12151.593212062018,-77.39366
4515,12154.285191063362,-69.2722
4516,12156.977170064705,-72.047356
4517,12159.669149066047,-80.0
4518,12162.36112806739,-80.0
4519,12165.053107068734,-75.742165
4520,12167.745086070076,-67.73988
4521,12170.437065071419,-69.431
4522,12173.129044072763,-80.0
4523,12175.821023074104,-76.86769
4524,12178.513002075448,-75.85128
4525,12181.204981076791,-71.37178
4526,12183.896960078135,-72.98787
4527,12186.588939079476,-76.82265
4528,12189.28091808082,-75.56668
4529,12191.972897082163,-80.0
4530,12194.664876083505,-80.0
4531,12197.356855084849,-74.272125
4532,12200.048834086192,-75.13583
4533,12202.740813087534,-77.24887
4534,12205.432792088877,-69.771225
4535,12208.12477109022,-67.68428
4536,12210.816750091562,-67.245316
4537,12213.508729092906,-80.0
4538,12216.20070809425,-74.7172
4539,12218.892687095593,-80.0
4540,12221.584666096935,-80.0
4541,12224.276645098278,-75.420685
4542,12226.968624099622,-74.0694
4543,12229.660603100963,-75.11931
4544,12232.352582102307,-74.72603
4545,12235.04456110365,-74.354004
4546,12237.736540104992,-74.81499
4547,12240.428519106335,-80.0
4548,12243.120498107679,-77.460236
4549,12245.81247710902,-78.10777
4550,12248.504456110364,-77.55382
4551,12251.196435111708,-80.0
4552,12253.888414113051,-80.0
4553,12256.580393114393,-79.340836
4554,12259.272372115736,-77.16471
4555,12261.96435111708,-80.0
4556,12264.656330118421,-80.0
4557,12267.348309119765,-74.90625
4558,12270.040288121108,-72.45165
4559,12272.73226712245,-80.0
4560,12275.424246123794,-80.0
4561,12278.116225125137,-73.24833
4562,12280.808204126479,-71.62085
4563,12283.500183127822,-73.33034
4564,12286.192162129166,-74.06289
4565,12288.884141130507,-80.0
4566,12291.576120131851,-72.79266
4567,12294.268099133194,-73.62059
4568,12296.960078134538,-80.0
4569,12299.65205713588,-76.16458
4570,12302.344036137223,-73.1313
4571,12305.036015138567,-70.83927
4572,12307.727994139908,-78.35873
4573,12310.419973141252,-76.38591
4574,12313.111952142595,-74.2003
4575,12315.803931143937,-80.0
4576,12318.49591014528,-80.0
4577,12321.187889146624,-76.36614
4578,12323.879868147966,-74.36604
4579,12326.57184714931,-71.446205
4580,12329.263826150653,-73.80911
4581,12331.955805151996,-78.12945
4582,12334.647784153338,-73.500046
4583,12337.339763154681,-71.385544
4584,12340.031742156025,-71.29945
4585,12342.723721157367,-76.30339
4586,12345.41570015871,-80.0
4587,12348.107679160054,-72.050514
4588,12350.799658161395,-71.13758
4589,12353.491637162739,-74.90987
4590,12356.183616164082,-80.0
4591,12358.875595165424,-75.99178
4592,12361.567574166767,-70.35173
4593,12364.25955316811,-70.74495
4594,12366.951532169454,-74.53124
4595,12369.643511170796,-71.63479
4596,12372.33549017214,-76.53009
4597,12375.027469173483,-79.196625
4598,12377.719448174825,-77.39093
4599,12380.411427176168,-77.08002
4600,12383.103406177512,-78.54017
4601,12385.795385178853,-75.538055
4602,12388.487364180197,-71.185524
4603,12391.17934318154,-67.521736
4604,12393.871322182882,-70.54645
4605,12396.563301184226,-76.526474
4606,12399.255280185569,-77.57805
4607,12401.947259186913,-80.0
4608,12404.639238188254,-75.39192
4609,12407.331217189598,-80.0
4610,12410.023196190941,-79.10895
4611,12412.715175192283,-75.71159
4612,12415.407154193626,-80.0
4613,12418.09913319497,-77.90096
4614,12420.791112196312,-72.981995
4615,12423.483091197655,-73.27782
4616,12426.175070198999,-80.0
4617,12428.86704920034,-78.60414
4618,12431.559028201684,-75.8338
4619,12434.251007203027,-70.532616
4620,12436.94298620437,-69.10534
4621,12439.634965205712,-71.587975
4622,12442.326944207056,-80.0
4623,12445.0189232084,-76.63549
4624,12447.710902209741,-72.80898
4625,12450.402881211085,-64.316734
4626,12453.094860212428,-61.03399
4627,12455.78683921377,-67.21864
4628,12458.478818215113,-61.3832
4629,12461.170797216457,-64.01054
4630,12463.862776217798,-50.755665
4631,12466.554755219142,-45.185127
4632,12469.246734220485,-56.902393
4633,12471.938713221829,-41.363297
4634,12474.63069222317,-42.15162
4635,12477.322671224514,-46.354225
4636,12480.014650225858,-49.76907
4637,12482.7066292272,-56.44767
4638,12485.398608228543,-62.856552
4639,12488.090587229886,-67.00068
4640,12490.782566231228,-73.998215
4641,12493.474545232571,-69.42464
4642,12496.166524233915,-69.05205
4643,12498.858503235257,-80.0
4644,12501.5504822366,-73.15495
4645,12504.242461237944,-69.63143
4646,12506.934440239287,-69.05377
4647,12509.626419240629,-77.1877
4648,12512.318398241972,-78.03688
4649,12515.010377243316,-80.0
4650,12517.702356244657,-80.0
4651,12520.394335246001,-77.950096
4652,12523.086314247344,-77.71765
4653,12525.778293248686,-76.0235
4654,12528.47027225003,-75.44483
4655,12531.162251251373,-76.56163
4656,12533.854230252715,-71.49432
4657,12536.546209254058,-70.28133
4658,12539.238188255402,-75.42549
4659,12541.930167256745,-66.65018
4660,12544.622146258087,-66.52758
4661,12547.31412525943,-73.238945
4662,12550.006104260774,-72.3802
4663,12552.698083262116,-76.430405
4664,12555.39006226346,-69.30846
4665,12558.082041264803,-68.218636
4666,12560.774020266144,-70.820274
4667,12563.465999267488,-75.75529
4668,12566.157978268831,-73.85582
4669,12568.849957270173,-75.67775
4670,12571.541936271517,-77.21728
4671,12574.23391527286,-75.23248
4672,12576.925894274204,-76.09866
4673,12579.617873275545,-80.0
4674,12582.309852276889,-80.0
4675,12585.001831278232,-77.89243
4676,12587.693810279574,-78.92547
4677,12590.385789280917,-75.6709
4678,12593.07776828226,-75.39258
4679,12595.769747283603,-80.0
4680,12598.461726284946,-74.8607
4681,12601.15370528629,-76.21823
4682,12603.845684287631,-78.61321
4683,12606.537663288975,-78.31526
4684,12609.229642290318,-73.34988
4685,12611.921621291662,-69.58454
4686,12614.613600293003,-72.37068
4687,12617.305579294347,-78.55978
4688,12619.99755829569,-80.0
4689,12622.689537297032,-80.0
4690,12625.381516298376,-78.70624
4691,12628.073495299719,-76.289
4692,12630.76547430106,-80.0
4693,12633.457453302404,-80.0
4694,12636.149432303748,-75.77808
4695,12638.84141130509,-80.0
4696,12641.533390306433,-75.411575
4697,12644.225369307776,-76.58136
4698,12646.91734830912,-80.0
4699,12649.609327310462,-75.30592
4700,12652.301306311805,-73.26019
4701,12654.993285313149,-80.0
4702,12657.68526431449,-78.760735
4703,12660.377243315834,-74.98076
4704,12663.069222317177,-75.464645
4705,12665.761201318519,-72.40704
4706,12668.453180319862,-73.12937
4707,12671.145159321206,-80.0
4708,12673.837138322548,-79.72104
4709,12676.529117323891,-77.352196
4710,12679.221096325235,-76.770035
4711,12681.913075326578,-80.0
4712,12684.60505432792,-72.884224
4713,12687.297033329263,-76.289276
4714,12689.989012330607,-76.220535
4715,12692.680991331948,-80.0
4716,12695.372970333292,-73.01305
4717,12698.064949334635,-75.28926
4718,12700.756928335977,-74.25335
4719,12703.44890733732,-80.0
4720,12706.140886338664,-77.138054
4721,12708.832865340006,-80.0
4722,12711.52484434135,-77.29037
4723,12714.216823342693,-80.0
4724,12716.908802344036,-77.95697
4725,12719.600781345378,-77.84624
4726,12722.292760346721,-69.68407
4727,12724.984739348065,-68.49871
4728,12727.676718349407,-74.69877
4729,12730.36869735075,-67.810196
4730,12733.060676352094,-69.82384
4731,12735.752655353435,-71.68598
4732,12738.444634354779,-70.7981
4733,12741.136613356122,-68.85728
4734,12743.828592357464,-73.10129
4735,12746.520571358808,-71.4904
4736,12749.212550360151,-69.88256
4737,12751.904529361494,-80.0
4738,12754.596508362836,-79.996254
4739,12757.28848736418,-80.0
4740,12759.980466365523,-80.0
4741,12762.672445366865,-74.408325
4742,12765.364424368208,-75.189415
4743,12768.056403369552,-75.02338
4744,12770.748382370894,-75.74142
4745,12773.440361372237,-80.0
4746,12776.13234037358,-80.0
4747,12778.824319374922,-80.0
4748,12781.516298376266,-80.0
4749,12784.20827737761,-76.13133
4750,12786.90025637895,-80.0
4751,12789.592235380294,-80.0
4752,12792.284214381638,-80.0
4753,12794.976193382981,-78.41035
4754,12797.668172384323,-72.486984
4755,12800.360151385667,-69.99322
4756,12803.05213038701,-80.0
4757,12805.744109388352,-73.60705
4758,12808.436088389695,-74.56568
4759,12811.128067391039,-80.0
4760,12813.82004639238,-76.25067
4761,12816.512025393724,-73.985725
4762,12819.204004395067,-80.0
4763,12821.895983396409,-71.09381
4764,12824.587962397753,-69.314644
4765,12827.279941399096,-71.57546
4766,12829.97192040044,-77.63031
4767,12832.663899401781,-78.18021
4768,12835.355878403125,-76.67057
4769,12838.047857404468,-79.69009
4770,12840.73983640581,-80.0
4771,12843.431815407153,-78.44891
4772,12846.123794408497,-72.22258
4773,12848.815773409839,-70.307655
4774,12851.507752411182,-77.117325
4775,12854.199731412526,-76.14644
4776,12856.891710413867,-70.26103
4777,12859.58368941521,-68.92488
4778,12862.275668416554,-76.31414
4779,12864.967647417898,-80.0
4780,12867.65962641924,-73.32002
4781,12870.351605420583,-72.76077
4782,12873.043584421926,-80.0
4783,12875.735563423268,-80.0
4784,12878.427542424612,-74.73129
4785,12881.119521425955,-69.405945
4786,12883.811500427297,-68.7668
4787,12886.50347942864,-73.73548
4788,12889.195458429984,-75.88826
4789,12891.887437431325,-72.28061
4790,12894.579416432669,-64.89121
4791,12897.271395434012,-67.587524
4792,12899.963374435356,-71.61246
4793,12902.655353436698,-80.0
4794,12905.347332438041,-68.75576
4795,12908.039311439385,-65.7615
4796,12910.731290440726,-65.333786
4797,12913.42326944207,-71.563614
4798,12916.115248443413,-67.69419
4799,12918.807227444755,-72.3652
4800,12921.499206446098,-71.87248
4801,12924.191185447442,-68.495056
4802,12926.883164448784,-73.78213
4803,12929.575143450127,-66.416954
4804,12932.26712245147,-66.71598
4805,12934.959101452814,-77.75043
4806,12937.651080454156,-70.19539
4807,12940.3430594555,-71.07377
4808,12943.035038456843,-77.61793
4809,12945.727017458184,-74.76966
4810,12948.418996459528,-71.07191
4811,12951.110975460871,-63.120567
4812,12953.802954462213,-62.695454
4813,12956.494933463557,-66.37288
4814,12959.1869124649,-80.0
4815,12961.878891466242,-66.038246
4816,12964.570870467585,-67.21558
4817,12967.262849468929,-79.59091
4818,12969.954828470272,-63.262024
4819,12972.646807471614,-63.56913
4820,12975.338786472958,-64.18614
4821,12978.030765474301,-58.373775
4822,12980.722744475643,-52.260727
4823,12983.414723476986,-45.7035
4824,12986.10670247833,-44.74096
4825,12988.798681479671,-38.08525
4826,12991.490660481015,-35.859154
4827,12994.182639482358,-40.836773
4828,12996.8746184837,-43.64206
4829,12999.566597485044,-48.039284
4830,13002.258576486387,-55.33393
4831,13004.95055548773,-56.732086
4832,13007.642534489072,-60.634808
4833,13010.334513490416,-68.87665
4834,13013.02649249176,-74.07803
4835,13015.7184714931,-80.0
4836,13018.410450494444,-67.34682
4837,13021.102429495788,-61.98766
4838,13023.79440849713,-62.51811
4839,13026.486387498473,-71.59424
4840,13029.178366499817,-65.86963
4841,13031.870345501158,-64.4443
4842,13034.562324502502,-77.63489
4843,13037.254303503845,-72.63521
4844,13039.946282505189,-68.84475
4845,13042.63826150653,-68.63934
4846,13045.330240507874,-68.830795
4847,13048.022219509217,-68.54872
4848,13050.714198510559,-66.74602
4849,13053.406177511903,-64.90558
4850,13056.098156513246,-65.60552
4851,13058.790135514588,-65.93756
4852,13061.482114515931,-66.18364
4853,13064.174093517275,-72.54087
4854,13066.866072518616,-73.53096
4855,13069.55805151996,-70.09636
4856,13072.250030521303,-69.981415
4857,13074.942009522647,-70.686584
4858,13077.633988523989,-69.86374
4859,13080.325967525332,-69.42877
4860,13083.017946526676,-71.96953
4861,13085.709925528017,-70.488434
4862,13088.40190452936,-73.5874
4863,13091.093883530704,-80.0
4864,13093.785862532046,-73.88217
4865,13096.47784153339,-69.77923
4866,13099.169820534733,-73.068474
4867,13101.861799536075,-76.48151
4868,13104.553778537418,-75.4941
4869,13107.245757538762,-80.0
4870,13109.937736540105,-80.0
4871,13112.629715541447,-80.0
4872,13115.32169454279,-80.0
4873,13118.013673544134,-76.59981
4874,13120.705652545475,-80.0
4875,13123.397631546819,-80.0
4876,13126.089610548162,-80.0
4877,13128.781589549504,-80.0
4878,13131.473568550848,-80.0
4879,13134.165547552191,-80.0
4880,13136.857526553533,-72.0248
4881,13139.549505554876,-75.215
4882,13142.24148455622,-80.0
4883,13144.933463557563,-77.088486
4884,13147.625442558905,-76.2897
4885,13150.317421560248,-80.0
4886,13153.009400561592,-70.71448
4887,13155.701379562934,-73.4863
4888,13158.393358564277,-80.0
4889,13161.08533756562,-76.52902
4890,13163.777316566962,-79.288506
4891,13166.469295568306,-80.0
4892,13169.16127456965,-79.45164
4893,13171.853253570991,-74.080154
4894,13174.545232572334,-75.308426
4895,13177.237211573678,-80.0
4896,13179.929190575021,-72.66478
4897,13182.621169576363,-74.36023
4898,13185.313148577707,-80.0
4899,13188.00512757905,-73.15817
4900,13190.697106580392,-69.35256
4901,13193.389085581735,-73.72975
4902,13196.081064583079,-80.0
4903,13198.77304358442,-80.0
4904,13201.465022585764,-79.48705
4905,13204.157001587108,-72.66727
4906,13206.84898058845,-67.360664
4907,13209.540959589793,-68.52461
4908,13212.232938591136,-75.187195
4909,13214.92491759248,-72.635056
4910,13217.616896593821,-72.92284
4911,13220.308875595165,-68.582794
4912,13223.000854596508,-70.98421
4913,13225.69283359785,-74.54193
4914,13228.384812599194,-80.0
4915,13231.076791600537,-77.199036
4916,13233.768770601879,-70.34912
4917,13236.460749603222,-68.38409
4918,13239.152728604566,-68.80857
4919,13241.844707605907,-73.09383
4920,13244.53668660725,-80.0
4921,13247.228665608594,-74.0327
4922,13249.920644609938,-75.56015
4923,13252.61262361128,-79.201294
4924,13255.304602612623,-80.0
4925,13257.996581613967,-80.0
4926,13260.688560615308,-74.84329
4927,13263.380539616652,-74.85448
4928,13266.072518617995,-75.859146
4929,13268.764497619337,-75.85867
4930,13271.45647662068,-78.48073
4931,13274.148455622024,-80.0
4932,13276.840434623366,-80.0
4933,13279.532413624709,-74.41737
4934,13282.224392626053,-72.82829
4935,13284.916371627394,-76.96717
4936,13287.608350628738,-80.0
4937,13290.300329630081,-80.0
4938,13292.992308631425,-80.0
4939,13295.684287632766,-75.69316
4940,13298.37626663411,-74.34497
4941,13301.068245635453,-76.737625
4942,13303.760224636795,-73.34899
4943,13306.452203638139,-72.36514
4944,13309.144182639482,-79.29375
4945,13311.836161640824,-79.27018
4946,13314.528140642167,-80.0
4947,13317.22011964351,-76.72179
4948,13319.912098644852,-77.513245
4949,13322.604077646196,-77.439476
4950,13325.29605664754,-80.0
4951,13327.988035648883,-80.0
4952,13330.680014650225,-73.747116
4953,13333.371993651568,-71.5656
4954,13336.063972652912,-80.0
4955,13338.755951654253,-73.60082
4956,13341.447930655597,-71.22427
4957,13344.13990965694,-74.50939
4958,13346.831888658282,-75.44547
4959,13349.523867659625,-73.64262
4960,13352.215846660969,-76.245346
4961,13354.90782566231,-78.94034
4962,13357.599804663654,-80.0
4963,13360.291783664998,-80.0
4964,13362.983762666341,-76.72583
4965,13365.675741667683,-76.11738
4966,13368.367720669026,-77.62787
4967,13371.05969967037,-74.04585
4968,13373.751678671711,-76.85065
4969,13376.443657673055,-80.0
4970,13379.135636674398,-80.0
4971,13381.82761567574,-80.0
4972,13384.519594677084,-80.0
4973,13387.211573678427,-79.569756
4974,13389.903552679769,-80.0
4975,13392.595531681112,-80.0
4976,13395.287510682456,-80.0
4977,13397.9794896838,-80.0
4978,13400.671468685141,-80.0
4979,13403.363447686485,-80.0
4980,13406.055426687828,-80.0
4981,13408.74740568917,-79.84444
4982,13411.439384690513,-79.72829
4983,13414.131363691857,-76.827995
4984,13416.823342693198,-78.92709
4985,13419.515321694542,-79.47588
4986,13422.207300695885,-76.845245
4987,13424.899279697227,-72.18284
4988,13427.59125869857,-70.72962
4989,13430.283237699914,-76.62588
4990,13432.975216701258,-80.0
4991,13435.6671957026,-80.0
4992,13438.359174703943,-80.0
4993,13441.051153705286,-78.97864
4994,13443.743132706628,-79.54083
4995,13446.435111707971,-80.0
4996,13449.127090709315,-80.0
4997,13451.819069710657,-77.900536
4998,13454.511048712,-80.0
4999,13457.203027713344,-79.43126
5000,13459.895006714685,-76.340256
5001,13462.586985716029,-80.0
5002,13465.278964717372,-80.0
5003,13467.970943718716,-80.0
5004,13470.662922720057,-77.529
5005,13473.3549017214,-80.0
5006,13476.046880722744,-80.0
5007,13478.738859724086,-79.689835
5008,13481.43083872543,-72.27008
5009,13484.122817726773,-68.97442
5010,13486.814796728115,-76.956635
5011,13489.506775729458,-71.42908
5012,13492.198754730802,-72.167465
5013,13494.890733732143,-74.29757
5014,13497.582712733487,-66.941895
5015,13500.27469173483,-61.622475
5016,13502.966670736174,-53.496635
5017,13505.658649737516,-65.746
5018,13508.350628738859,-49.150726
5019,13511.042607740203,-45.619347
5020,13513.734586741544,-47.991478
5021,13516.426565742888,-51.99783
5022,13519.118544744231,-55.31811
5023,13521.810523745573,-59.709484
5024,13524.502502746916,-67.97482
5025,13527.19448174826,-80.0
5026,13529.886460749602,-80.0
5027,13532.578439750945,-80.0
5028,13535.270418752289,-80.0
5029,13537.962397753632,-69.14722
5030,13540.654376754974,-66.86435
5031,13543.346355756317,-70.79593
5032,13546.03833475766,-77.61358
5033,13548.730313759002,-80.0
5034,13551.422292760346,-78.61431
5035,13554.11427176169,-78.48725
5036,13556.806250763031,-80.0
5037,13559.498229764375,-77.72985
5038,13562.190208765718,-79.331
5039,13564.88218776706,-80.0
5040,13567.574166768403,-75.74845
5041,13570.266145769747,-77.4272
5042,13572.95812477109,-80.0
5043,13575.650103772432,-80.0
5044,13578.342082773775,-80.0
5045,13581.034061775119,-76.17507
5046,13583.72604077646,-79.687
5047,13586.418019777804,-76.66124
5048,13589.109998779148,-79.72187
5049,13591.80197778049,-73.8401
5050,13594.493956781833,-77.01136
5051,13597.185935783176,-80.0
5052,13599.877914784518,-80.0
5053,13602.569893785861,-80.0
5054,13605.261872787205,-76.94489
5055,13607.953851788548,-78.31556
5056,13610.64583078989,-80.0
5057,13613.337809791234,-80.0
5058,13616.029788792577,-80.0
5059,13618.721767793919,-80.0
5060,13621.413746795262,-80.0
5061,13624.105725796606,-75.12929
5062,13626.797704797948,-75.63323
5063,13629.489683799291,-80.0
5064,13632.181662800635,-80.0
5065,13634.873641801976,-79.138725
5066,13637.56562080332,-72.38926
5067,13640.257599804663,-80.0
5068,13642.949578806007,-80.0
5069,13645.641557807348,-76.12843
5070,13648.333536808692,-74.64915
5071,13651.025515810035,-73.98674
5072,13653.717494811377,-76.35598
5073,13656.40947381272,-72.16392
5074,13659.101452814064,-75.06167
5075,13661.793431815406,-78.79877
5076,13664.48541081675,-76.195946
5077,13667.177389818093,-77.98949
5078,13669.869368819434,-75.19932
5079,13672.561347820778,-70.98066
5080,13675.253326822121,-72.49854
5081,13677.945305823465,-80.0
5082,13680.637284824807,-78.181076
5083,13683.32926382615,-73.41695
5084,13686.021242827494,-79.5226
5085,13688.713221828835,-80.0
5086,13691.405200830179,-74.64928
5087,13694.097179831522,-72.83859
5088,13696.789158832864,-80.0
5089,13699.481137834207,-75.49882
5090,13702.17311683555,-73.2439
5091,13704.865095836893,-71.65326
5092,13707.557074838236,-80.0
5093,13710.24905383958,-73.19861
5094,13712.941032840923,-76.02811
5095,13715.633011842265,-79.127815
5096,13718.324990843608,-80.0
5097,13721.016969844952,-80.0
5098,13723.708948846293,-73.67288
5099,13726.400927847637,-66.061226
5100,13729.09290684898,-65.04323
5101,13731.784885850322,-75.825424
5102,13734.476864851666,-80.0
5103,13737.16884385301,-76.91058
5104,13739.86082285435,-69.74141
5105,13742.552801855694,-69.780716
5106,13745.244780857038,-68.03125
5107,13747.936759858381,-75.28618
5108,13750.628738859723,-79.17473
5109,13753.320717861066,-77.060135
5110,13756.01269686241,-70.38008
5111,13758.704675863752,-66.397804
5112,13761.396654865095,-68.20053
5113,13764.088633866439,-71.9949
5114,13766.78061286778,-73.694435
5115,13769.472591869124,-66.29829
5116,13772.164570870467,-69.62863
5117,13774.856549871809,-80.0
5118,13777.548528873152,-80.0
5119,13780.240507874496,-71.101006
5120,13782.932486875838,-70.34576
5121,13785.624465877181,-80.0
5122,13788.316444878525,-75.252686
5123,13791.008423879868,-77.755806
5124,13793.70040288121,-80.0
5125,13796.392381882553,-77.70333
5126,13799.084360883897,-80.0
5127,13801.776339885238,-76.82592
5128,13804.468318886582,-73.91401
5129,13807.160297887925,-75.28116
5130,13809.852276889267,-80.0
5131,13812.54425589061,-80.0
5132,13815.236234891954,-76.56295
5133,13817.928213893296,-78.21624
5134,13820.62019289464,-80.0
5135,13823.312171895983,-78.48885
5136,13826.004150897326,-79.5267
5137,13828.696129898668,-78.30655
5138,13831.388108900012,-80.0
5139,13834.080087901355,-80.0
5140,13836.772066902697,-76.552536
