,32
3247,-51.293137
3248,-55.106773
3249,-49.20483
3250,-49.637024
3251,-50.60984
3252,-51.5179
3253,-53.826447
3254,-54.370983
3255,-49.47233
3256,-47.673935
3257,-50.087936
3258,-52.109707
3259,-53.425213
3260,-54.313904
3261,-60.340515
3262,-52.47772
3263,-48.68975
3264,-52.715755
3265,-62.239326
3266,-59.87896
3267,-48.971813
3268,-54.21899
3269,-62.68061
3270,-56.5348
3271,-50.060192
3272,-45.51684
3273,-47.273735
3274,-50.678726
3275,-53.058456
3276,-55.342567
3277,-48.381557
3278,-47.162006
3279,-57.911533
3280,-53.469032
3281,-42.66967
3282,-42.771767
3283,-42.585323
3284,-43.125263
3285,-52.960663
3286,-51.45491
3287,-43.377136
3288,-51.723286
3289,-52.61399
3290,-51.661434
3291,-47.394764
3292,-41.416718
3293,-42.556286
3294,-56.44883
3295,-52.61244
3296,-44.024204
3297,-42.37833
3298,-43.73065
3299,-45.6867
3300,-44.45345
3301,-43.911385
3302,-41.267414
3303,-44.841496
3304,-47.61196
3305,-42.60706
3306,-39.858273
3307,-41.620396
3308,-48.896732
3309,-50.243355
3310,-43.44552
3311,-43.504578
3312,-53.752296
3313,-50.392662
3314,-51.75414
3315,-59.47099
3316,-44.92459
3317,-41.016434
3318,-42.335728
3319,-49.36534
3320,-56.034676
3321,-50.407516
3322,-44.997704
3323,-42.14841
3324,-45.578285
3325,-45.47204
3326,-42.90591
3327,-43.845093
3328,-42.099213
3329,-44.341934
3330,-46.149925
3331,-48.91914
3332,-50.05149
3333,-44.514614
3334,-42.807648
3335,-42.509495
3336,-52.233597
3337,-57.627743
3338,-64.36912
3339,-45.69651
3340,-40.70316
3341,-47.41288
3342,-52.21241
3343,-49.220253
3344,-59.342636
3345,-54.80241
3346,-45.47047
3347,-39.41626
3348,-48.402077
3349,-43.577026
3350,-45.388725
3351,-47.729378
3352,-49.12766
3353,-60.73374
3354,-52.12373
3355,-48.607468
3356,-49.849854
3357,-52.7432
3358,-58.732468
3359,-46.40045
3360,-43.560436
3361,-47.556656
3362,-55.014828
3363,-45.069534
3364,-46.7998
3365,-47.97698
3366,-52.401276
3367,-56.308174
3368,-51.83586
3369,-52.80254
3370,-50.784916
3371,-48.50187
3372,-58.460243
3373,-53.838043
3374,-50.06836
3375,-49.42892
3376,-53.34272
3377,-48.513546
3378,-49.7233
3379,-65.24142
3380,-49.294014
3381,-46.31109
3382,-46.71578
3383,-47.251476
3384,-51.582954
3385,-50.362556
3386,-48.082253
3387,-49.84783
3388,-49.7794
3389,-51.78498
3390,-59.450344
3391,-65.94371
3392,-59.915894
3393,-52.57499
3394,-45.29573
3395,-45.77966
3396,-50.6155
3397,-48.877712
3398,-49.099075
3399,-54.97128
3400,-76.99142
3401,-58.000835
3402,-58.095028
3403,-62.125275
3404,-68.54651
3405,-57.458096
3406,-55.12638
3407,-49.948467
3408,-48.6622
3409,-47.526344
3410,-46.518253
3411,-49.969894
3412,-57.004272
3413,-56.723778
3414,-56.784935
3415,-47.614246
3416,-50.297546
3417,-51.68624
3418,-48.353264
3419,-54.01238
3420,-53.376175
3421,-50.962646
3422,-56.410583
3423,-51.44369
3424,-54.580666
3425,-58.364334
3426,-63.539116
3427,-64.1393
3428,-58.513664
3429,-54.62368
3430,-60.681396
3431,-52.76574
3432,-54.706234
3433,-57.755203
3434,-47.301216
3435,-47.851162
3436,-46.61837
3437,-44.60399
3438,-46.05089
3439,-46.896885
3440,-49.10984
3441,-50.237587
3442,-50.784935
3443,-49.600304
3444,-47.459038
3445,-46.768845
3446,-49.01867
3447,-45.693233
3448,-44.341717
3449,-48.85456
3450,-56.288536
3451,-61.51435
3452,-53.88334
3453,-53.635235
3454,-60.710117
3455,-64.23311
3456,-54.36752
3457,-52.868576
3458,-59.75388
3459,-66.06505
3460,-53.91138
3461,-50.899548
3462,-56.244965
3463,-69.25787
3464,-59.823555
3465,-61.833668
3466,-64.64167
3467,-55.396893
3468,-54.200077
3469,-57.436935
3470,-60.682026
3471,-59.25186
3472,-58.977753
3473,-61.344425
3474,-57.193817
3475,-53.561737
3476,-51.715675
3477,-51.289112
3478,-51.489483
3479,-54.899597
3480,-62.548088
3481,-61.443443
3482,-64.31096
3483,-62.980637
3484,-56.7239
3485,-51.61644
3486,-51.047974
3487,-54.55851
3488,-66.06957
3489,-61.54422
3490,-58.977093
3491,-61.616707
3492,-62.210583
3493,-64.59046
3494,-59.43393
3495,-53.52405
3496,-51.972225
3497,-54.63625
3498,-59.225937
3499,-63.89796
3500,-80.0
3501,-63.70768
3502,-61.365974
3503,-64.826065
3504,-56.586006
3505,-56.643364
3506,-65.42723
3507,-58.320023
3508,-53.545616
3509,-55.06812
3510,-58.8306
3511,-57.165176
3512,-56.485607
3513,-56.0732
3514,-57.086426
3515,-60.296936
3516,-59.38922
3517,-62.1236
3518,-57.457977
3519,-64.5276
3520,-79.18086
3521,-65.12153
3522,-59.484947
3523,-57.376587
3524,-59.839386
3525,-62.580616
3526,-58.47912
3527,-58.450356
3528,-58.629887
3529,-58.088615
3530,-57.939636
3531,-59.14159
3532,-57.19014
3533,-57.91376
3534,-59.64018
3535,-65.39402
3536,-65.14721
3537,-74.75595
3538,-61.05076
3539,-64.85312
3540,-66.13443
3541,-61.913933
3542,-64.73039
3543,-67.04262
3544,-60.107758
3545,-59.618492
3546,-61.602695
3547,-66.36452
3548,-57.95095
3549,-57.61161
3550,-60.71941
3551,-70.96681
3552,-72.79419
3553,-80.0
3554,-70.073006
3555,-72.822266
3556,-63.5746
3557,-59.36455
3558,-63.462444
3559,-62.4324
3560,-59.907585
3561,-58.130066
3562,-59.822933
3563,-62.22773
3564,-63.10611
3565,-63.17337
3566,-67.848114
3567,-62.340866
3568,-57.532562
3569,-63.983017
3570,-74.42958
3571,-63.43959
3572,-63.356514
3573,-64.74868
3574,-62.78392
3575,-62.79577
3576,-67.091835
3577,-74.23655
3578,-63.37433
3579,-62.543076
3580,-76.4565
3581,-68.7306
3582,-61.275085
3583,-61.70029
3584,-63.326355
3585,-62.20851
3586,-64.464355
3587,-68.884445
3588,-68.75274
3589,-66.875275
3590,-75.167305
3591,-60.313683
3592,-58.67247
3593,-73.23738
3594,-71.64605
3595,-64.15494
3596,-65.36273
3597,-66.17382
3598,-60.19268
3599,-58.92901
3600,-60.04903
3601,-60.10179
3602,-65.15956
3603,-65.08006
3604,-59.205635
3605,-55.565636
3606,-57.731388
3607,-59.974678
3608,-59.822083
3609,-59.01271
3610,-58.896263
3611,-57.581623
3612,-59.391884
3613,-67.70256
3614,-59.421303
3615,-56.576046
3616,-56.23197
3617,-59.343334
3618,-75.74475
3619,-58.501717
3620,-59.585423
3621,-60.31113
3622,-62.781097
3623,-61.407722
3624,-60.53174
3625,-61.9541
3626,-65.015945
3627,-65.56265
3628,-67.619125
3629,-68.43311
3630,-65.824585
3631,-67.01665
3632,-64.78716
3633,-67.7171
3634,-70.14452
3635,-69.90482
3636,-66.47126
3637,-63.25605
3638,-64.50793
3639,-66.09976
3640,-63.416817
3641,-80.0
3642,-61.641953
3643,-63.305218
3644,-77.04913
3645,-75.2142
3646,-69.76561
3647,-63.797005
3648,-65.83349
3649,-78.07577
3650,-71.968544
3651,-69.052635
3652,-65.44037
3653,-59.410885
3654,-59.76389
3655,-62.980743
3656,-72.58831
3657,-68.864914
3658,-70.31356
3659,-67.586105
3660,-60.066555
3661,-63.040127
3662,-62.827984
3663,-55.24838
3664,-58.006763
3665,-71.36061
3666,-68.89477
3667,-70.98459
3668,-76.68544
3669,-69.60255
3670,-68.121124
3671,-72.1747
3672,-73.551605
3673,-73.81277
3674,-63.877792
3675,-61.799557
3676,-60.30082
3677,-58.932365
3678,-62.646107
3679,-79.87996
3680,-69.48807
3681,-75.76778
3682,-62.69951
3683,-63.00039
3684,-65.26046
3685,-65.686134
3686,-74.79233
3687,-80.0
3688,-71.41962
3689,-69.841125
3690,-73.585724
3691,-71.91226
3692,-78.738205
3693,-71.194435
3694,-73.71202
3695,-80.0
3696,-67.103165
3697,-63.082798
3698,-66.42713
3699,-73.08611
3700,-71.339874
3701,-77.86095
3702,-69.326385
3703,-65.63423
3704,-68.67694
3705,-70.90546
3706,-75.6267
3707,-80.0
3708,-76.4021
3709,-80.0
3710,-80.0
3711,-80.0
3712,-70.66367
3713,-64.55095
3714,-64.76821
3715,-65.75273
3716,-69.74021
3717,-67.625275
3718,-68.08115
3719,-73.249565
3720,-78.10839
3721,-74.77611
3722,-73.37698
3723,-73.83421
3724,-78.85253
3725,-62.746025
3726,-61.92348
3727,-67.231255
3728,-70.3439
3729,-69.20982
3730,-77.30731
3731,-73.08331
3732,-69.23594
3733,-66.70828
3734,-60.754692
3735,-61.353657
3736,-67.28342
3737,-68.578255
3738,-62.551575
3739,-61.949795
3740,-69.08509
3741,-75.52578
3742,-72.78535
3743,-68.271614
3744,-67.56233
3745,-68.51885
3746,-65.29797
3747,-66.93331
3748,-65.23366
3749,-65.341736
3750,-74.34629
3751,-72.11868
3752,-65.521355
3753,-64.22334
3754,-65.00854
3755,-62.522972
3756,-63.453648
3757,-68.45766
3758,-73.3839
3759,-67.40043
3760,-64.74115
3761,-68.4159
3762,-68.18716
3763,-66.1028
3764,-80.0
3765,-76.57477
3766,-78.24007
3767,-73.79799
3768,-69.9364
3769,-65.602585
3770,-65.67882
3771,-62.852226
3772,-61.425255
3773,-64.49374
3774,-70.74634
3775,-74.69967
3776,-69.246155
3777,-62.506454
3778,-60.088562
3779,-63.633278
3780,-69.38578
3781,-76.70232
3782,-67.929596
3783,-63.539455
3784,-63.87851
3785,-69.701584
3786,-74.792984
3787,-75.15955
3788,-66.26086
3789,-65.32753
3790,-73.05208
3791,-69.74424
3792,-68.47566
3793,-72.86604
3794,-80.0
3795,-72.76428
3796,-72.02132
3797,-70.2945
3798,-72.83235
3799,-72.625946
3800,-77.05559
3801,-69.80515
3802,-72.23346
3803,-68.37026
3804,-78.14051
3805,-67.5548
3806,-67.96248
3807,-74.95027
3808,-69.55711
3809,-67.6024
3810,-67.43536
3811,-76.25319
3812,-70.043724
3813,-75.20266
3814,-66.07921
3815,-73.529724
3816,-66.61464
3817,-63.36286
3818,-66.8722
3819,-72.46977
3820,-74.69685
3821,-69.22574
3822,-65.09494
3823,-75.162605
3824,-72.54051
3825,-76.79135
3826,-72.83853
3827,-70.896385
3828,-71.03182
3829,-65.91437
3830,-75.153305
3831,-72.89597
3832,-79.63396
3833,-73.60242
3834,-68.92679
3835,-65.66481
3836,-65.25183
3837,-68.994194
3838,-67.62164
3839,-70.804985
3840,-77.63513
3841,-72.329025
3842,-65.93669
3843,-65.62538
3844,-68.47659
3845,-70.49144
3846,-69.322876
3847,-65.42982
3848,-62.649727
3849,-63.830326
3850,-76.084
3851,-71.89835
3852,-66.88234
3853,-75.038635
3854,-67.86322
3855,-74.52637
3856,-77.009315
3857,-65.57097
3858,-68.87753
3859,-60.41134
3860,-63.831337
3861,-64.021225
3862,-61.414627
3863,-63.439484
3864,-62.156845
3865,-67.39709
3866,-58.206535
3867,-65.66603
3868,-64.69467
3869,-63.719948
3870,-62.84842
3871,-65.90439
3872,-73.53441
3873,-63.71168
3874,-59.84218
3875,-60.845463
3876,-55.15402
3877,-62.370697
3878,-58.72008
3879,-57.791786
3880,-66.47226
3881,-57.909058
3882,-54.323494
3883,-60.310493
3884,-55.703747
3885,-57.32733
3886,-62.05336
3887,-63.142754
3888,-58.04078
3889,-61.87435
3890,-59.689873
3891,-65.01488
3892,-57.188927
3893,-68.93879
3894,-64.07388
3895,-63.053326
3896,-60.028645
3897,-62.156467
3898,-66.46965
3899,-62.655327
3900,-57.375694
3901,-61.946342
3902,-59.38867
3903,-55.08664
3904,-63.2034
3905,-50.49268
3906,-52.319794
3907,-66.40783
3908,-60.57721
3909,-55.940434
3910,-57.642952
3911,-54.75179
3912,-57.76087
3913,-62.72705
3914,-55.61136
3915,-50.95716
3916,-52.124992
3917,-51.5986
3918,-67.820694
3919,-57.53905
3920,-66.24083
3921,-60.06127
3922,-65.88642
3923,-57.18166
3924,-65.779816
3925,-50.38687
3926,-44.674274
3927,-44.557144
3928,-49.79505
3929,-54.081944
3930,-50.777554
3931,-48.199577
3932,-46.76522
3933,-46.595978
3934,-48.10358
3935,-52.66478
3936,-54.936462
3937,-54.239693
3938,-50.426
3939,-49.650284
3940,-53.769905
3941,-51.57283
3942,-52.21719
3943,-53.64006
3944,-59.53762
3945,-57.664474
3946,-60.482502
3947,-62.23568
3948,-62.085075
3949,-60.257164
3950,-51.89083
3951,-57.616753
3952,-57.119884
3953,-53.856667
3954,-49.155193
3955,-60.10815
3956,-58.10995
3957,-55.654827
3958,-52.139053
3959,-48.70817
3960,-43.969303
3961,-43.92072
3962,-48.973137
3963,-57.91815
3964,-56.620102
3965,-48.93566
3966,-49.321487
3967,-51.37244
3968,-57.21354
3969,-59.878426
3970,-56.277473
3971,-55.4172
3972,-48.070503
3973,-45.85916
3974,-47.291145
3975,-57.22779
3976,-57.39531
3977,-52.44733
3978,-48.12407
3979,-48.436584
3980,-57.278786
3981,-68.34879
3982,-63.578377
3983,-56.97495
3984,-50.136395
3985,-62.154594
3986,-50.28367
3987,-51.518387
3988,-47.67965
3989,-50.62625
3990,-54.74482
3991,-56.11311
3992,-61.8023
3993,-50.414375
3994,-50.690365
3995,-57.99359
3996,-56.66344
3997,-56.276012
3998,-53.206596
3999,-51.627357
4000,-53.3104
4001,-56.084087
4002,-53.760273
4003,-48.323994
4004,-50.034313
4005,-60.268417
4006,-57.853355
4007,-46.91618
4008,-45.980976
4009,-47.796963
4010,-50.260353
4011,-59.638832
4012,-59.093292
4013,-52.02857
4014,-48.618324
4015,-50.793068
4016,-65.11963
4017,-56.555195
4018,-52.836533
4019,-50.3531
4020,-52.108078
4021,-52.921745
4022,-53.30034
4023,-52.24256
4024,-57.955956
4025,-64.70835
4026,-67.231476
4027,-64.13485
4028,-55.88183
4029,-52.702984
4030,-50.866955
4031,-56.4369
4032,-52.93602
4033,-53.23564
4034,-52.33651
4035,-47.85571
4036,-48.82364
4037,-51.425735
4038,-60.027977
4039,-60.904125
4040,-51.730286
4041,-47.577133
4042,-45.319374
4043,-48.99067
4044,-60.15975
4045,-61.077225
4046,-66.27664
4047,-77.98227
4048,-55.873314
4049,-51.68191
4050,-51.440723
4051,-54.25952
4052,-60.608704
4053,-61.770363
4054,-64.09678
4055,-58.775803
4056,-58.203445
4057,-60.396324
4058,-76.41355
4059,-74.15199
4060,-58.251472
4061,-53.959114
4062,-58.434372
4063,-68.689964
4064,-68.702415
4065,-64.81235
4066,-59.884705
4067,-58.820183
4068,-77.75477
4069,-56.64116
4070,-57.692802
4071,-70.21686
4072,-78.00157
4073,-61.375267
4074,-64.46609
4075,-57.961685
4076,-54.995117
4077,-51.813225
4078,-51.704063
4079,-62.723045
4080,-59.420937
4081,-49.716476
4082,-50.077446
4083,-60.354855
4084,-66.93077
4085,-60.353855
4086,-54.44907
4087,-49.05901
4088,-49.739494
4089,-66.86195
4090,-56.583694
4091,-57.52095
4092,-53.35887
4093,-49.352013
4094,-50.22662
4095,-50.840225
4096,-50.923443
4097,-54.16699
4098,-56.5102
4099,-53.61132
4100,-50.627903
4101,-53.053734
4102,-56.68673
4103,-54.55506
4104,-59.632874
4105,-62.471355
4106,-59.10909
4107,-57.611835
4108,-55.7111
4109,-55.455193
4110,-55.681694
4111,-64.39703
4112,-66.45447
4113,-80.0
4114,-63.184166
4115,-61.470406
4116,-69.54948
4117,-64.065094
4118,-78.09555
4119,-65.57084
4120,-56.780556
4121,-55.613026
4122,-55.66455
4123,-55.33721
4124,-58.147556
4125,-63.77639
4126,-60.824665
4127,-60.68512
4128,-57.79872
4129,-57.056282
4130,-59.08631
4131,-70.95088
4132,-59.259205
4133,-57.288906
4134,-58.12291
4135,-56.575554
4136,-54.869354
4137,-62.97884
4138,-66.72452
4139,-66.60336
4140,-64.348274
4141,-59.288544
4142,-61.044197
4143,-61.466614
4144,-59.49154
4145,-59.204533
4146,-61.919243
4147,-61.82684
4148,-61.297916
4149,-69.63653
4150,-61.824776
4151,-60.900642
4152,-61.475136
4153,-64.571
4154,-63.72828
4155,-61.587196
4156,-59.89556
4157,-56.951275
4158,-58.90711
4159,-63.423126
4160,-59.528206
4161,-58.02973
4162,-58.99872
4163,-62.768074
4164,-64.77717
4165,-64.69841
4166,-70.71642
4167,-58.39617
4168,-56.49043
4169,-64.68973
4170,-73.83035
4171,-61.372925
4172,-60.958473
4173,-62.305054
4174,-58.782124
4175,-65.54813
4176,-80.0
4177,-63.054672
4178,-57.427006
4179,-63.58811
4180,-66.14074
4181,-56.09871
4182,-53.81105
4183,-58.781612
4184,-69.10446
4185,-64.80054
4186,-66.000244
4187,-63.58929
4188,-64.24877
4189,-56.643044
4190,-60.14978
4191,-71.59421
4192,-70.16228
4193,-73.18633
4194,-66.03048
4195,-59.479973
4196,-63.21374
4197,-61.121727
4198,-60.769806
4199,-63.12849
4200,-76.72647
4201,-65.4273
4202,-60.21959
4203,-62.9496
4204,-70.80165
4205,-70.34444
4206,-66.30139
4207,-59.13896
4208,-59.724472
4209,-71.714935
4210,-65.79932
4211,-62.941082
4212,-62.82012
4213,-60.743935
4214,-70.58942
4215,-62.932087
4216,-68.14798
4217,-58.667553
4218,-60.219948
4219,-66.017685
4220,-69.38505
4221,-75.5352
4222,-65.781494
4223,-67.81026
4224,-64.94155
4225,-64.64872
4226,-65.21977
4227,-65.507164
4228,-73.94899
4229,-71.54214
4230,-66.87715
4231,-76.0308
4232,-62.63391
4233,-67.08794
4234,-73.856735
4235,-63.77964
4236,-62.63037
4237,-70.48085
4238,-59.77833
4239,-56.933765
4240,-62.539024
4241,-63.624977
4242,-58.721886
4243,-58.725822
4244,-67.58222
4245,-63.370495
4246,-67.23001
4247,-64.99026
4248,-57.978027
4249,-59.3487
4250,-60.105408
4251,-57.590645
4252,-59.81951
4253,-68.79321
4254,-74.826965
4255,-64.99504
4256,-60.95368
4257,-69.517715
4258,-62.925186
4259,-63.743725
4260,-59.898228
4261,-68.51732
4262,-64.56904
4263,-69.57348
4264,-71.43225
4265,-69.58807
4266,-65.91262
4267,-68.204704
4268,-58.428986
4269,-63.664665
4270,-69.1007
4271,-66.586975
4272,-65.35878
4273,-67.27041
4274,-62.45412
4275,-64.8134
4276,-65.789536
4277,-76.329575
4278,-67.8731
4279,-65.63534
4280,-65.22049
4281,-76.09101
4282,-69.18713
4283,-72.63557
4284,-72.98688
4285,-71.64266
4286,-72.78569
4287,-69.22809
4288,-67.05615
4289,-64.47457
4290,-63.539467
4291,-63.757534
4292,-68.99481
4293,-65.31155
4294,-59.20044
4295,-59.385014
4296,-75.4554
4297,-63.004257
4298,-72.63801
4299,-62.28746
4300,-64.527
4301,-78.68284
4302,-78.31688
4303,-80.0
4304,-69.32457
4305,-69.3403
4306,-63.225143
4307,-69.44846
4308,-61.096306
4309,-61.01506
4310,-61.08863
4311,-63.490578
4312,-69.15005
4313,-69.50783
4314,-59.59678
4315,-58.367386
4316,-61.08691
4317,-64.52528
4318,-74.37492
4319,-69.06151
4320,-66.65472
4321,-62.839314
4322,-58.51233
4323,-58.12091
4324,-61.107216
4325,-65.84531
4326,-64.39926
4327,-66.87756
4328,-63.933704
4329,-72.01395
4330,-68.211624
4331,-69.01067
4332,-66.57833
4333,-67.23389
4334,-63.651333
4335,-71.315796
4336,-65.416214
4337,-60.04589
4338,-59.81009
4339,-68.1806
4340,-71.26259
4341,-69.11046
4342,-63.547565
4343,-77.32747
4344,-68.88032
4345,-66.49228
4346,-62.02749
4347,-65.148895
4348,-60.303127
4349,-65.0764
4350,-67.75307
4351,-66.1497
4352,-66.3142
4353,-62.431007
4354,-61.643326
4355,-70.38862
4356,-65.004776
4357,-80.0
4358,-73.487404
4359,-67.86802
4360,-71.44786
4361,-63.037224
4362,-60.49782
4363,-63.59652
4364,-74.71712
4365,-75.737755
4366,-66.723526
4367,-60.781483
4368,-62.52773
4369,-66.436905
4370,-67.18121
4371,-61.970818
4372,-72.43906
4373,-61.863396
4374,-80.0
4375,-64.20729
4376,-63.533447
4377,-63.512535
4378,-62.67624
4379,-59.207268
4380,-69.99293
4381,-69.313705
4382,-65.93421
4383,-69.02874
4384,-61.282356
4385,-69.12511
4386,-68.47255
4387,-78.70736
4388,-61.348938
4389,-62.074913
4390,-65.654945
4391,-59.32825
4392,-58.277435
4393,-61.970314
4394,-63.343864
4395,-62.890923
4396,-62.53057
4397,-64.29341
4398,-68.48389
4399,-76.07435
4400,-66.98985
4401,-61.188072
4402,-66.28273
4403,-63.54269
4404,-58.84767
4405,-61.349525
4406,-67.45223
4407,-62.668865
4408,-59.83912
4409,-62.293324
4410,-65.94417
4411,-67.87
4412,-59.86698
4413,-68.49232
4414,-67.94234
4415,-65.375015
4416,-60.578873
4417,-63.46604
4418,-68.97177
4419,-72.692
4420,-71.740616
4421,-68.784
4422,-80.0
4423,-62.675827
4424,-60.74098
4425,-59.917606
4426,-61.488403
4427,-58.679512
4428,-62.526093
4429,-62.01874
4430,-59.89885
4431,-59.70646
4432,-62.274975
4433,-60.44856
4434,-57.557518
4435,-58.932507
4436,-57.368217
4437,-61.12496
4438,-59.382233
4439,-61.068592
4440,-61.982624
4441,-62.10961
4442,-79.78552
4443,-64.2983
4444,-68.32507
4445,-64.29912
4446,-70.96546
4447,-63.62288
4448,-67.36532
4449,-65.07357
4450,-69.52869
4451,-69.31981
4452,-63.540836
4453,-61.10227
4454,-59.327938
4455,-63.102394
4456,-63.862495
4457,-72.27703
4458,-67.31411
4459,-63.094948
4460,-61.764862
4461,-64.540215
4462,-69.88374
4463,-71.7117
4464,-65.81616
4465,-62.452385
4466,-69.034996
4467,-67.62008
4468,-79.377075
4469,-71.57963
4470,-78.38638
4471,-62.56807
4472,-61.023922
4473,-62.30874
4474,-64.109634
4475,-62.364822
4476,-60.692642
4477,-59.244766
4478,-57.85897
4479,-63.239834
4480,-67.10137
4481,-69.454666
4482,-68.77045
4483,-67.48692
4484,-67.8635
4485,-63.710636
4486,-63.473743
4487,-63.38945
4488,-65.27498
4489,-68.70439
4490,-65.926575
4491,-68.22033
4492,-80.0
4493,-66.29335
4494,-70.70122
4495,-68.05752
4496,-59.007378
4497,-60.47341
4498,-76.193146
4499,-67.01308
4500,-64.03227
4501,-65.25168
4502,-62.952686
4503,-80.0
4504,-80.0
4505,-66.88411
4506,-73.63464
4507,-80.0
4508,-65.788086
4509,-74.95209
4510,-66.20035
4511,-68.495636
4512,-60.550484
4513,-58.782677
4514,-60.99767
4515,-66.04532
4516,-80.0
4517,-72.25435
4518,-73.46544
4519,-75.27168
4520,-68.89511
4521,-74.42511
4522,-65.08902
4523,-63.408615
4524,-67.34981
4525,-77.446625
4526,-66.53606
4527,-61.298187
4528,-62.96693
4529,-65.9738
4530,-66.141624
4531,-65.59037
4532,-65.21375
4533,-70.462
4534,-62.95967
4535,-70.94447
4536,-64.89498
4537,-65.85157
4538,-67.844894
4539,-70.22605
4540,-66.80518
4541,-75.6297
4542,-71.78047
4543,-65.37668
4544,-69.821625
4545,-73.00986
4546,-73.20372
4547,-66.199776
4548,-66.105965
4549,-64.15369
4550,-72.607346
4551,-72.72528
4552,-80.0
4553,-69.32895
4554,-67.89778
4555,-61.856945
4556,-65.74364
4557,-80.0
4558,-71.02067
4559,-65.53852
4560,-68.430595
4561,-76.53383
4562,-80.0
4563,-80.0
4564,-72.70985
4565,-63.99299
4566,-63.652534
4567,-66.47438
4568,-78.12044
4569,-70.66181
4570,-69.38251
4571,-67.68122
4572,-71.017
4573,-63.97719
4574,-62.607746
4575,-70.99238
4576,-80.0
4577,-76.57792
4578,-69.62075
4579,-70.72812
4580,-80.0
4581,-80.0
4582,-64.271736
4583,-60.405098
4584,-61.816868
4585,-62.9203
4586,-67.73152
4587,-69.0426
4588,-74.81093
4589,-68.406845
4590,-77.22647
4591,-73.33143
4592,-74.95931
4593,-63.904095
4594,-63.631172
4595,-67.8882
4596,-69.79721
4597,-67.741165
4598,-74.33052
4599,-72.29663
4600,-71.6476
4601,-73.304596
4602,-61.675278
4603,-62.838673
4604,-69.0428
4605,-76.93158
4606,-65.33055
4607,-67.07489
4608,-68.72543
4609,-67.350815
4610,-80.0
4611,-68.93799
4612,-73.859955
4613,-71.27729
4614,-72.31042
4615,-60.438747
4616,-63.13507
4617,-76.43681
4618,-69.85759
4619,-73.8946
4620,-70.78995
4621,-79.68553
4622,-66.248184
4623,-66.16482
4624,-78.25734
4625,-70.30574
4626,-77.41593
4627,-80.0
4628,-66.88369
4629,-71.42752
4630,-75.612305
4631,-74.95636
4632,-64.81534
4633,-65.072266
4634,-67.204
4635,-70.31125
4636,-78.86786
4637,-74.866356
4638,-66.77434
4639,-65.68818
4640,-72.480515
4641,-71.75215
4642,-69.072
4643,-80.0
4644,-70.57956
4645,-69.9601
4646,-80.0
4647,-69.65571
4648,-80.0
4649,-73.07802
4650,-80.0
4651,-70.51766
4652,-74.54673
4653,-66.74049
4654,-70.70932
4655,-73.37508
4656,-71.03026
4657,-74.85751
4658,-79.37569
4659,-80.0
4660,-80.0
4661,-72.02779
4662,-69.16677
4663,-74.81502
4664,-74.67901
4665,-73.32775
4666,-68.66933
4667,-68.03536
4668,-72.37704
4669,-79.73015
4670,-69.77112
4671,-70.08261
4672,-74.48907
4673,-67.8944
4674,-64.297806
4675,-62.831814
4676,-64.546036
4677,-67.89368
4678,-66.79933
4679,-69.31256
4680,-67.48303
4681,-63.32376
4682,-70.61143
4683,-72.8281
4684,-74.46556
4685,-71.34137
4686,-66.39417
4687,-64.2416
4688,-68.05963
4689,-72.04757
4690,-66.75762
4691,-63.665817
4692,-59.746777
4693,-64.732666
4694,-72.81027
4695,-66.81456
4696,-70.27135
4697,-69.40649
4698,-63.13113
4699,-63.94844
4700,-61.933296
4701,-59.910942
4702,-59.14174
4703,-61.450504
4704,-59.06483
4705,-61.208855
4706,-65.118
4707,-68.471466
4708,-59.039772
4709,-61.295723
4710,-78.319435
4711,-65.7243
4712,-71.42697
4713,-70.74077
4714,-63.052444
4715,-59.485176
4716,-60.945793
4717,-74.72748
4718,-66.57336
4719,-66.59201
4720,-74.75118
4721,-64.09549
4722,-67.41354
4723,-67.88544
4724,-65.834366
4725,-62.98136
4726,-62.03463
4727,-59.381508
4728,-58.437386
4729,-60.286472
4730,-64.81059
4731,-78.671715
4732,-66.72148
4733,-62.334393
4734,-76.741486
4735,-58.39581
4736,-59.205032
4737,-66.21402
4738,-62.859962
4739,-68.0974
4740,-65.76194
4741,-60.830048
4742,-62.30208
4743,-66.19587
4744,-63.415775
4745,-59.145523
4746,-63.39724
4747,-66.18634
4748,-62.586555
4749,-64.49726
4750,-63.216866
4751,-60.920387
4752,-63.28466
4753,-69.54587
4754,-69.17595
4755,-66.44198
4756,-66.459785
4757,-65.08029
4758,-71.573944
4759,-68.35562
4760,-67.35518
4761,-61.249172
4762,-67.404175
4763,-63.29481
4764,-60.754906
4765,-63.986588
4766,-60.69093
4767,-59.34119
4768,-59.844734
4769,-64.61787
4770,-65.603165
4771,-63.355377
4772,-58.503864
4773,-61.879513
4774,-65.866005
4775,-61.317066
4776,-70.07628
4777,-63.39321
4778,-58.98004
4779,-60.07812
4780,-71.23373
4781,-59.217133
4782,-69.882
4783,-61.928196
4784,-58.847717
4785,-57.711056
4786,-57.170334
4787,-58.76835
4788,-64.81381
4789,-61.129753
4790,-61.715202
4791,-63.21458
4792,-57.23614
4793,-60.643394
4794,-62.67034
4795,-62.283886
4796,-62.78017
4797,-74.33947
4798,-70.430405
4799,-65.03284
4800,-80.0
4801,-61.839775
4802,-62.476753
4803,-65.850525
4804,-70.43686
4805,-74.02583
4806,-70.5235
