,25
4869,-78.7968
4870,-75.75381
4871,-74.55342
4872,-69.874084
4873,-68.97298
4874,-70.3988
4875,-71.715576
4876,-78.21188
4877,-78.072205
4878,-70.97969
4879,-73.154335
4880,-80.0
4881,-80.0
4882,-79.625725
4883,-80.0
4884,-80.0
4885,-75.91295
4886,-73.73893
4887,-77.8644
4888,-77.27373
4889,-80.0
4890,-78.968704
4891,-79.78927
4892,-80.0
4893,-76.07463
4894,-80.0
4895,-80.0
4896,-76.58473
4897,-80.0
4898,-80.0
4899,-78.71465
4900,-80.0
4901,-80.0
4902,-73.588455
4903,-80.0
4904,-78.838615
4905,-80.0
4906,-80.0
4907,-80.0
4908,-78.375336
4909,-78.87663
4910,-79.7625
4911,-69.765236
4912,-77.15908
4913,-75.8925
4914,-80.0
4915,-80.0
4916,-80.0
4917,-80.0
4918,-80.0
4919,-80.0
4920,-73.824905
4921,-77.0825
4922,-80.0
4923,-80.0
4924,-79.01522
4925,-78.457954
4926,-73.08259
4927,-75.94057
4928,-80.0
4929,-80.0
4930,-80.0
4931,-78.094666
4932,-75.45652
4933,-71.47339
4934,-74.34374
4935,-80.0
4936,-80.0
4937,-75.91004
4938,-77.22032
4939,-76.99259
4940,-71.62967
4941,-75.73643
4942,-80.0
4943,-79.6241
4944,-80.0
4945,-80.0
4946,-77.449394
4947,-74.47687
4948,-75.805435
4949,-80.0
4950,-80.0
4951,-79.19161
4952,-78.27194
4953,-80.0
4954,-80.0
4955,-80.0
4956,-80.0
4957,-79.836975
4958,-80.0
4959,-80.0
4960,-80.0
4961,-79.245445
4962,-76.594574
4963,-80.0
4964,-80.0
4965,-80.0
4966,-80.0
4967,-80.0
4968,-78.99116
4969,-74.70621
4970,-79.69964
4971,-80.0
4972,-80.0
4973,-79.60199
4974,-77.89725
4975,-77.90026
4976,-79.329155
4977,-80.0
4978,-75.9513
4979,-80.0
4980,-80.0
4981,-78.031685
4982,-78.462555
4983,-80.0
4984,-80.0
4985,-79.27789
4986,-78.79544
4987,-77.65006
4988,-79.00255
4989,-80.0
4990,-79.07856
4991,-76.361084
4992,-80.0
4993,-80.0
4994,-80.0
4995,-80.0
4996,-80.0
4997,-80.0
4998,-77.77718
4999,-75.87309
5000,-78.16324
5001,-72.12234
5002,-73.705025
5003,-74.524
5004,-72.710945
5005,-75.44528
5006,-80.0
5007,-79.80153
5008,-78.62817
5009,-74.86024
5010,-74.47968
5011,-66.7841
5012,-69.58948
5013,-68.58842
5014,-58.03462
5015,-56.009808
5016,-57.813335
5017,-44.526573
5018,-46.869526
5019,-60.56801
5020,-54.32143
5021,-62.450638
5022,-62.614204
5023,-65.12552
5024,-64.464165
5025,-73.706795
5026,-74.154564
5027,-71.134445
5028,-69.27014
5029,-67.366035
5030,-68.93615
5031,-76.196045
5032,-70.431
5033,-75.93835
5034,-69.909195
5035,-67.858696
5036,-72.1968
5037,-77.81671
5038,-76.74316
5039,-79.556915
5040,-76.41592
5041,-80.0
5042,-80.0
5043,-78.829025
5044,-74.258766
5045,-69.17577
5046,-73.118546
5047,-71.06549
5048,-68.74178
5049,-78.87996
5050,-73.0908
5051,-72.4419
5052,-80.0
5053,-80.0
5054,-80.0
5055,-80.0
5056,-74.36938
5057,-75.16049
5058,-77.87698
5059,-74.61707
5060,-77.61553
5061,-78.624695
5062,-78.39177
5063,-79.616684
5064,-78.99233
5065,-70.12871
5066,-73.36806
5067,-74.15683
5068,-70.56567
5069,-76.571655
5070,-80.0
5071,-69.497696
5072,-69.66077
5073,-79.92082
5074,-80.0
5075,-80.0
5076,-80.0
5077,-78.58469
5078,-71.91338
5079,-70.59178
5080,-76.30171
5081,-75.56952
5082,-69.244484
5083,-72.6821
5084,-80.0
5085,-80.0
5086,-80.0
5087,-80.0
5088,-77.25628
5089,-78.48236
5090,-79.384476
5091,-78.43515
5092,-77.847946
5093,-80.0
5094,-72.88286
5095,-70.067856
5096,-73.84242
5097,-77.0399
5098,-80.0
5099,-73.63424
5100,-76.16334
5101,-74.098885
5102,-74.155396
5103,-76.35327
5104,-69.464134
5105,-73.74307
5106,-70.21872
5107,-72.08275
5108,-80.0
5109,-80.0
5110,-80.0
5111,-76.442375
5112,-79.573364
5113,-70.24106
5114,-73.220505
5115,-66.47849
5116,-64.80192
5117,-72.250534
5118,-75.83113
5119,-68.20305
5120,-69.461945
5121,-78.55475
5122,-74.0004
5123,-71.379395
5124,-73.334984
5125,-74.68664
5126,-77.89541
5127,-80.0
5128,-71.45136
5129,-80.0
5130,-75.17824
5131,-71.39607
5132,-74.94777
5133,-73.73137
5134,-74.90785
5135,-75.270874
5136,-77.8825
5137,-78.17262
5138,-77.65417
5139,-70.66754
5140,-71.778366
5141,-80.0
5142,-80.0
5143,-70.26067
5144,-71.77417
5145,-73.74445
5146,-73.07747
5147,-73.09012
5148,-71.76707
5149,-71.42026
5150,-71.87838
5151,-80.0
5152,-76.801285
5153,-79.38297
5154,-80.0
5155,-80.0
5156,-80.0
5157,-80.0
5158,-80.0
5159,-77.32273
5160,-76.30695
5161,-80.0
5162,-79.80848
5163,-78.12208
5164,-75.365074
5165,-73.20605
5166,-77.455765
5167,-79.39122
5168,-77.47423
5169,-73.97581
5170,-75.828865
5171,-78.18967
5172,-80.0
5173,-80.0
5174,-78.496414
5175,-80.0
5176,-80.0
5177,-75.02649
5178,-74.797585
5179,-77.64168
5180,-76.57269
5181,-80.0
5182,-75.68434
5183,-75.25689
5184,-80.0
5185,-72.462944
5186,-77.2429
5187,-72.56705
5188,-71.472244
5189,-76.06639
5190,-76.64839
5191,-73.86632
5192,-72.19779
5193,-72.588326
5194,-77.92661
5195,-75.80856
5196,-80.0
5197,-80.0
5198,-74.84271
5199,-80.0
5200,-80.0
5201,-80.0
5202,-76.825966
5203,-71.31765
5204,-69.20504
5205,-65.41852
5206,-65.102165
5207,-64.19075
5208,-59.385918
5209,-54.725235
5210,-53.004383
5211,-54.05677
5212,-66.24316
5213,-62.915752
5214,-70.01265
5215,-70.99133
5216,-70.23007
5217,-71.80296
5218,-80.0
5219,-71.538345
5220,-70.97182
5221,-80.0
5222,-76.01773
5223,-77.11182
5224,-80.0
5225,-80.0
5226,-79.93475
5227,-79.38829
5228,-74.01134
5229,-79.2357
5230,-80.0
5231,-80.0
5232,-74.46139
5233,-73.52211
5234,-77.62607
5235,-75.53136
5236,-75.26192
5237,-77.62504
5238,-75.42938
5239,-76.75673
5240,-78.30343
5241,-79.420364
5242,-80.0
5243,-77.707924
5244,-78.19025
5245,-80.0
5246,-80.0
5247,-80.0
5248,-80.0
5249,-76.69016
5250,-75.33024
5251,-80.0
5252,-80.0
5253,-80.0
5254,-80.0
5255,-80.0
5256,-76.01991
5257,-73.2205
5258,-74.985405
5259,-80.0
5260,-70.47679
5261,-69.49699
5262,-80.0
5263,-79.61171
5264,-74.57397
5265,-77.01082
5266,-80.0
5267,-80.0
5268,-80.0
5269,-80.0
5270,-77.69211
5271,-78.931595
5272,-77.792534
5273,-78.21449
5274,-80.0
5275,-77.68023
5276,-76.57767
5277,-77.03612
5278,-75.376526
5279,-75.55595
5280,-79.24016
5281,-80.0
5282,-80.0
5283,-80.0
5284,-80.0
5285,-80.0
5286,-80.0
5287,-77.21513
5288,-73.41477
5289,-78.3404
5290,-80.0
5291,-79.6581
5292,-80.0
5293,-80.0
5294,-78.66403
5295,-79.458275
5296,-80.0
5297,-78.82773
5298,-80.0
5299,-80.0
5300,-80.0
5301,-80.0
5302,-80.0
5303,-77.73657
5304,-80.0
5305,-74.11975
5306,-70.824295
5307,-75.83074
5308,-75.82304
5309,-74.63992
5310,-79.83261
5311,-80.0
5312,-73.40445
5313,-75.02248
5314,-77.6805
5315,-75.098045
5316,-80.0
5317,-76.0092
5318,-78.97222
5319,-80.0
5320,-77.35781
5321,-74.704735
5322,-80.0
5323,-74.794235
5324,-73.40865
5325,-80.0
5326,-80.0
5327,-80.0
5328,-76.936005
5329,-80.0
5330,-80.0
5331,-80.0
5332,-79.69398
5333,-78.258514
5334,-75.471725
5335,-75.11625
5336,-78.86755
5337,-73.57063
5338,-73.48857
5339,-80.0
5340,-79.4458
5341,-80.0
5342,-78.25697
5343,-75.09186
5344,-78.64448
5345,-77.30264
5346,-77.726364
5347,-79.91094
5348,-73.95346
5349,-75.410774
5350,-75.68909
5351,-77.55065
5352,-77.64956
5353,-80.0
5354,-80.0
5355,-80.0
5356,-80.0
5357,-80.0
5358,-76.57211
5359,-80.0
5360,-78.59476
5361,-79.73478
5362,-80.0
5363,-80.0
5364,-80.0
5365,-77.72221
5366,-80.0
5367,-80.0
5368,-80.0
5369,-79.40983
5370,-80.0
5371,-76.48282
5372,-76.18518
5373,-80.0
5374,-78.32327
5375,-77.636734
5376,-77.614334
5377,-80.0
5378,-75.414536
5379,-78.96413
5380,-80.0
5381,-80.0
5382,-80.0
5383,-80.0
5384,-80.0
5385,-80.0
5386,-73.56664
5387,-71.528946
5388,-75.54799
5389,-80.0
5390,-80.0
5391,-80.0
5392,-80.0
5393,-80.0
5394,-80.0
5395,-74.46133
5396,-75.423035
5397,-69.30212
5398,-70.21592
5399,-66.10116
5400,-57.009308
5401,-51.452744
5402,-46.406662
5403,-43.33294
5404,-48.587753
5405,-57.703293
5406,-53.6403
5407,-64.93501
5408,-63.243004
5409,-71.50261
5410,-68.06256
5411,-72.34516
5412,-78.65685
5413,-80.0
5414,-73.63868
5415,-68.58873
5416,-69.85251
5417,-74.23023
5418,-72.883934
5419,-78.67061
5420,-76.382965
5421,-74.40192
5422,-80.0
5423,-75.802536
5424,-80.0
5425,-80.0
5426,-76.536285
5427,-72.72366
5428,-71.41456
5429,-72.89061
5430,-71.96397
5431,-69.4588
5432,-74.2318
5433,-74.59853
5434,-74.596405
5435,-78.009384
5436,-73.82063
5437,-77.2875
5438,-76.67233
5439,-80.0
5440,-80.0
5441,-80.0
5442,-80.0
5443,-73.00406
5444,-67.77132
5445,-71.44425
5446,-77.90404
5447,-72.7577
5448,-72.248604
5449,-73.83301
5450,-76.833496
5451,-77.538
5452,-80.0
5453,-71.315926
5454,-71.17649
5455,-78.63138
5456,-76.74887
5457,-69.54582
5458,-70.80194
5459,-78.31395
5460,-80.0
5461,-73.29974
5462,-73.81979
5463,-70.28869
5464,-70.22829
5465,-70.86886
5466,-70.701675
5467,-73.534035
5468,-78.75001
5469,-77.58699
5470,-80.0
5471,-79.456985
5472,-80.0
5473,-76.59967
5474,-73.44291
5475,-72.81054
5476,-78.06909
5477,-80.0
5478,-80.0
5479,-80.0
5480,-71.77554
5481,-69.3103
5482,-70.94816
5483,-76.05229
5484,-80.0
5485,-77.60613
5486,-80.0
5487,-73.50507
5488,-80.0
5489,-72.81682
5490,-71.94973
5491,-80.0
5492,-71.47097
5493,-69.83056
5494,-73.69198
5495,-74.198425
5496,-80.0
5497,-73.733185
5498,-70.838036
5499,-68.05101
5500,-72.356186
5501,-64.62382
5502,-66.33603
5503,-78.24922
5504,-72.1227
5505,-68.12669
5506,-74.54205
5507,-80.0
5508,-75.164955
5509,-74.44685
5510,-74.038086
5511,-80.0
5512,-80.0
5513,-78.66533
5514,-72.601715
5515,-80.0
5516,-72.63597
5517,-72.71136
5518,-80.0
5519,-74.647
5520,-74.466095
5521,-70.584435
5522,-73.659225
5523,-79.64151
5524,-72.78455
5525,-78.0243
5526,-71.72622
5527,-72.574066
5528,-75.863205
5529,-74.401344
5530,-75.718796
5531,-75.24747
5532,-73.46323
5533,-72.61249
5534,-77.56151
5535,-74.36643
5536,-72.71258
5537,-80.0
5538,-73.54799
5539,-75.01445
5540,-79.492645
5541,-78.50162
5542,-78.69925
5543,-80.0
5544,-75.53742
5545,-76.79463
5546,-80.0
5547,-76.831985
5548,-75.38976
5549,-76.22692
5550,-80.0
5551,-80.0
5552,-74.4663
5553,-75.93065
5554,-80.0
5555,-75.4018
5556,-77.87851
5557,-80.0
5558,-80.0
5559,-80.0
5560,-80.0
5561,-80.0
5562,-80.0
5563,-78.15805
5564,-80.0
5565,-80.0
5566,-76.522415
5567,-78.357155
5568,-78.53971
5569,-75.40889
5570,-80.0
5571,-72.692444
5572,-75.78
5573,-78.33253
5574,-73.99165
5575,-77.55736
5576,-80.0
5577,-80.0
5578,-80.0
5579,-80.0
5580,-80.0
5581,-80.0
5582,-80.0
5583,-77.588486
5584,-76.476105
5585,-73.443665
5586,-76.997345
5587,-79.647644
5588,-71.225914
5589,-72.736404
5590,-78.59297
5591,-71.87889
5592,-66.39662
5593,-54.816254
5594,-49.66159
5595,-47.286926
5596,-47.804543
5597,-52.86252
5598,-62.068527
5599,-62.60324
5600,-70.71684
5601,-65.03828
5602,-80.0
5603,-71.956795
5604,-70.86057
5605,-72.2959
5606,-78.37181
5607,-76.62985
5608,-73.30377
5609,-74.26324
5610,-75.9501
5611,-78.71028
5612,-78.65871
5613,-77.73359
5614,-74.009964
5615,-71.57066
5616,-70.63486
5617,-74.55171
5618,-76.78972
5619,-77.2598
5620,-80.0
5621,-80.0
5622,-80.0
5623,-80.0
5624,-80.0
5625,-80.0
5626,-79.38542
5627,-76.74224
5628,-72.14499
5629,-73.62544
5630,-79.93257
5631,-80.0
5632,-80.0
5633,-80.0
5634,-80.0
5635,-78.04825
5636,-73.55008
5637,-75.09392
5638,-80.0
5639,-75.97754
5640,-73.532135
5641,-71.38194
5642,-71.24429
5643,-75.226456
5644,-74.70712
5645,-78.74057
5646,-76.54304
5647,-79.73148
5648,-80.0
5649,-73.96411
5650,-70.52545
5651,-72.248314
5652,-80.0
5653,-79.2979
5654,-75.859764
5655,-77.67578
5656,-74.525085
5657,-70.70481
5658,-69.02726
5659,-71.04968
5660,-74.59158
5661,-76.55792
5662,-80.0
5663,-79.714905
5664,-75.326645
5665,-74.71466
5666,-70.945206
5667,-69.68095
5668,-73.221695
5669,-80.0
5670,-80.0
5671,-80.0
5672,-78.935936
5673,-80.0
5674,-78.20325
5675,-80.0
5676,-78.30377
5677,-75.751015
5678,-73.793045
5679,-73.991714
5680,-75.19938
5681,-78.672775
5682,-80.0
5683,-79.30225
5684,-80.0
5685,-71.92217
5686,-72.008484
5687,-75.21092
5688,-76.69571
5689,-80.0
5690,-73.82501
5691,-75.71194
5692,-80.0
5693,-72.887085
5694,-65.213585
5695,-67.551605
5696,-72.49036
5697,-69.304565
5698,-67.47036
5699,-72.09856
5700,-80.0
5701,-71.75423
5702,-70.888084
5703,-74.243225
5704,-77.71017
5705,-74.517715
5706,-75.921394
5707,-80.0
5708,-77.52429
5709,-70.15065
5710,-75.671295
5711,-80.0
5712,-73.94703
5713,-74.687874
5714,-74.43327
5715,-80.0
5716,-70.84288
5717,-68.20552
5718,-73.38301
5719,-80.0
5720,-80.0
5721,-79.58908
5722,-80.0
5723,-77.547386
5724,-73.105064
5725,-79.50294
5726,-75.94696
5727,-75.074036
5728,-77.58122
5729,-73.55265
5730,-72.350266
5731,-71.00662
5732,-72.03407
5733,-71.65355
5734,-69.395935
5735,-75.64816
5736,-80.0
5737,-75.795334
5738,-75.12124
5739,-80.0
5740,-80.0
5741,-79.15628
5742,-73.834915
5743,-73.417336
5744,-77.89539
5745,-76.64167
5746,-71.32729
5747,-74.25805
5748,-80.0
5749,-75.23041
5750,-70.66957
5751,-79.008
5752,-80.0
5753,-79.48166
5754,-80.0
5755,-80.0
5756,-80.0
5757,-79.931816
5758,-74.620415
5759,-76.02454
5760,-78.55392
5761,-71.33261
5762,-70.91632
5763,-80.0
5764,-79.30957
5765,-78.51626
5766,-80.0
5767,-80.0
5768,-79.57028
5769,-74.5939
5770,-75.27086
5771,-78.80792
5772,-78.33674
5773,-80.0
5774,-79.05434
5775,-80.0
5776,-76.70189
5777,-80.0
5778,-80.0
5779,-79.91606
5780,-75.48949
5781,-71.86754
5782,-68.51254
5783,-68.503716
5784,-68.9109
5785,-66.96894
5786,-65.09085
5787,-59.832123
5788,-48.884342
5789,-45.14029
5790,-52.6368
5791,-56.27218
5792,-57.538284
5793,-70.07878
5794,-68.19601
5795,-78.67587
5796,-72.41162
5797,-78.93612
5798,-80.0
5799,-74.69526
5800,-80.0
5801,-74.93533
5802,-78.031105
5803,-80.0
5804,-80.0
5805,-80.0
5806,-80.0
5807,-79.13429
5808,-80.0
5809,-80.0
5810,-78.63006
5811,-76.31231
5812,-79.30463
5813,-76.04632
5814,-78.15283
5815,-80.0
5816,-78.572334
5817,-80.0
5818,-80.0
5819,-80.0
5820,-78.87969
5821,-80.0
5822,-80.0
5823,-79.16403
5824,-80.0
5825,-80.0
5826,-80.0
5827,-80.0
5828,-80.0
5829,-80.0
5830,-79.12211
5831,-80.0
5832,-80.0
5833,-80.0
5834,-78.87137
5835,-80.0
5836,-80.0
5837,-74.791466
5838,-78.36494
5839,-76.9785
5840,-74.82889
5841,-79.27104
5842,-77.909676
5843,-71.64717
5844,-76.83367
5845,-80.0
5846,-75.41118
5847,-79.47783
5848,-77.9829
5849,-71.81927
5850,-73.29106
5851,-74.69982
5852,-80.0
5853,-76.22166
5854,-71.02951
5855,-70.866196
5856,-74.00318
5857,-78.0486
5858,-79.39022
5859,-80.0
5860,-76.25511
5861,-76.78207
5862,-78.994415
5863,-80.0
5864,-80.0
5865,-75.90194
5866,-71.0612
5867,-70.31626
5868,-76.422
5869,-80.0
5870,-77.59419
5871,-80.0
5872,-76.16918
5873,-69.968254
5874,-76.82033
5875,-77.49135
5876,-73.50481
5877,-74.67448
5878,-79.94454
5879,-76.39105
5880,-79.03358
5881,-80.0
5882,-80.0
5883,-72.13212
5884,-70.021164
5885,-71.29691
5886,-74.50561
5887,-68.69068
5888,-73.35364
5889,-78.341484
5890,-74.14766
5891,-68.07969
5892,-73.5666
5893,-80.0
5894,-74.47134
5895,-77.37362
5896,-77.397026
5897,-75.520615
5898,-73.457
5899,-73.57369
5900,-80.0
5901,-79.82619
5902,-78.81232
5903,-77.21045
5904,-74.855225
5905,-71.62167
5906,-72.130005
5907,-76.28666
5908,-80.0
5909,-75.07721
5910,-76.66527
5911,-72.96399
5912,-71.17964
5913,-74.2562
5914,-74.263794
5915,-73.63733
5916,-73.46423
5917,-73.764595
5918,-80.0
5919,-80.0
5920,-80.0
5921,-79.396034
5922,-74.05649
5923,-80.0
5924,-80.0
5925,-79.23123
5926,-77.616325
5927,-79.819534
5928,-80.0
5929,-80.0
5930,-80.0
5931,-80.0
5932,-80.0
5933,-74.664116
5934,-76.740074
5935,-80.0
5936,-78.96131
5937,-80.0
5938,-80.0
5939,-80.0
5940,-74.71124
5941,-74.38198
5942,-80.0
5943,-75.19577
5944,-79.99704
5945,-80.0
5946,-80.0
5947,-80.0
5948,-79.41504
5949,-75.9469
5950,-79.38545
5951,-80.0
5952,-78.92416
5953,-76.760284
5954,-77.53639
5955,-78.876236
5956,-80.0
5957,-72.52024
5958,-80.0
5959,-76.56774
5960,-73.219955
5961,-77.6189
5962,-80.0
5963,-80.0
5964,-77.0775
5965,-71.712654
5966,-80.0
5967,-76.07322
5968,-80.0
5969,-76.95725
5970,-80.0
5971,-80.0
5972,-75.07361
5973,-71.77869
5974,-70.09889
5975,-64.758934
5976,-66.40755
5977,-78.80182
5978,-70.02045
5979,-69.44878
5980,-60.0432
5981,-48.00389
5982,-43.399784
5983,-48.53517
5984,-58.718204
5985,-56.42391
5986,-67.059906
5987,-65.60989
5988,-70.57692
5989,-68.84432
5990,-79.971306
5991,-75.914566
5992,-76.63279
5993,-78.72541
5994,-73.67
5995,-71.42736
5996,-68.269135
5997,-71.56534
5998,-80.0
5999,-71.17887
6000,-72.73085
6001,-69.88136
6002,-67.7718
6003,-76.54395
6004,-77.99477
6005,-78.10237
6006,-80.0
6007,-78.7044
6008,-75.83564
6009,-72.53463
6010,-74.1889
6011,-74.23468
6012,-80.0
6013,-72.77395
6014,-72.23647
6015,-80.0
6016,-79.22421
6017,-80.0
6018,-74.82336
6019,-76.15404
6020,-75.12007
6021,-72.38569
6022,-70.8817
6023,-69.48836
6024,-74.986496
6025,-80.0
6026,-78.108925
6027,-75.083
6028,-71.60521
6029,-72.4435
6030,-76.04343
6031,-77.91196
6032,-71.65518
6033,-73.66223
6034,-80.0
6035,-80.0
6036,-75.31846
6037,-76.66404
6038,-80.0
6039,-79.50934
6040,-77.57102
6041,-80.0
6042,-77.92049
6043,-76.04515
6044,-74.7384
6045,-77.24855
6046,-80.0
6047,-77.84923
6048,-80.0
6049,-79.85903
6050,-78.96005
6051,-80.0
6052,-74.75851
6053,-75.5804
6054,-79.120605
6055,-80.0
6056,-80.0
6057,-80.0
6058,-79.66063
6059,-80.0
6060,-80.0
6061,-79.27058
6062,-73.407326
6063,-73.603714
6064,-72.06372
6065,-73.30424
6066,-73.81676
6067,-78.50546
6068,-80.0
6069,-76.158554
6070,-77.34979
6071,-75.06308
6072,-71.69604
6073,-76.73974
6074,-79.817474
6075,-78.8125
6076,-77.04146
6077,-80.0
6078,-80.0
6079,-77.19159
6080,-71.142746
6081,-75.668686
6082,-80.0
6083,-80.0
6084,-74.22922
6085,-80.0
6086,-76.185974
6087,-72.8515
6088,-71.971146
6089,-76.595215
6090,-80.0
6091,-80.0
6092,-75.68627
6093,-74.456696
6094,-80.0
6095,-72.68073
6096,-75.83594
6097,-80.0
6098,-78.92323
6099,-76.21936
6100,-73.20891
6101,-76.73807
6102,-79.877106
6103,-76.26807
6104,-80.0
6105,-76.64578
6106,-73.756134
6107,-74.13051
6108,-74.732056
6109,-73.73218
6110,-74.84185
6111,-79.190956
6112,-78.16275
6113,-80.0
6114,-80.0
6115,-80.0
6116,-78.54637
6117,-76.326324
6118,-77.14681
6119,-79.20964
6120,-77.69125
6121,-75.06807
6122,-77.32603
6123,-80.0
6124,-79.31083
6125,-78.26769
6126,-73.35724
6127,-77.09285
6128,-80.0
6129,-79.74475
6130,-80.0
6131,-80.0
6132,-74.30827
6133,-80.0
6134,-80.0
6135,-77.12663
6136,-76.497604
6137,-80.0
6138,-80.0
6139,-80.0
6140,-80.0
6141,-80.0
6142,-80.0
6143,-77.62491
6144,-76.13175
6145,-79.128876
6146,-77.17536
6147,-79.521675
6148,-75.95528
6149,-80.0
6150,-80.0
6151,-77.71916
6152,-80.0
6153,-80.0
6154,-80.0
6155,-79.13565
6156,-80.0
6157,-80.0
6158,-80.0
6159,-80.0
6160,-80.0
6161,-80.0
6162,-80.0
6163,-80.0
6164,-80.0
6165,-80.0
6166,-78.71403
6167,-78.96528
6168,-79.76611
6169,-72.11662
6170,-69.16188
6171,-67.56789
6172,-72.18898
6173,-65.13002
6174,-53.28077
6175,-51.27743
6176,-61.28295
6177,-61.560318
6178,-61.976204
6179,-69.50804
6180,-71.67068
6181,-80.0
6182,-79.021675
6183,-74.86391
6184,-80.0
6185,-80.0
6186,-79.97433
6187,-77.136055
6188,-80.0
6189,-78.00737
6190,-78.88899
6191,-80.0
6192,-80.0
6193,-80.0
6194,-73.63502
6195,-72.14957
6196,-80.0
6197,-80.0
6198,-80.0
6199,-78.56579
6200,-80.0
6201,-80.0
6202,-79.31606
6203,-80.0
6204,-80.0
6205,-80.0
6206,-74.81816
6207,-74.31636
6208,-77.10187
6209,-79.70051
6210,-80.0
6211,-77.76445
6212,-79.94757
6213,-80.0
6214,-78.72749
6215,-79.15984
6216,-80.0
6217,-80.0
6218,-80.0
6219,-79.70134
6220,-80.0
6221,-76.747
6222,-76.35612
6223,-80.0
6224,-80.0
6225,-77.6756
6226,-78.5051
6227,-80.0
6228,-79.24774
6229,-80.0
6230,-80.0
6231,-80.0
6232,-80.0
6233,-80.0
6234,-80.0
6235,-80.0
6236,-80.0
6237,-80.0
6238,-80.0
6239,-80.0
6240,-80.0
6241,-80.0
6242,-80.0
6243,-80.0
6244,-80.0
6245,-80.0
6246,-76.6409
6247,-79.06944
6248,-80.0
6249,-78.16016
6250,-80.0
6251,-80.0
6252,-78.54598
6253,-77.26471
6254,-80.0
6255,-80.0
6256,-78.84274
6257,-80.0
6258,-79.587234
6259,-78.881134
6260,-80.0
6261,-80.0
6262,-80.0
6263,-74.12184
6264,-78.52002
6265,-78.42239
6266,-80.0
6267,-80.0
6268,-80.0
6269,-80.0
6270,-80.0
6271,-80.0
6272,-80.0
6273,-80.0
6274,-79.86186
6275,-80.0
6276,-80.0
6277,-77.21034
6278,-80.0
6279,-79.04126
6280,-74.821365
6281,-76.66745
6282,-80.0
6283,-80.0
6284,-80.0
6285,-80.0
6286,-80.0
6287,-80.0
6288,-75.44969
6289,-77.81606
6290,-80.0
6291,-80.0
6292,-80.0
6293,-77.04155
6294,-79.025085
6295,-80.0
6296,-77.95709
6297,-76.72097
6298,-78.4641
6299,-80.0
6300,-80.0
6301,-80.0
6302,-80.0
6303,-80.0
6304,-78.070724
6305,-80.0
6306,-80.0
6307,-80.0
6308,-80.0
6309,-80.0
6310,-80.0
6311,-80.0
6312,-79.752365
6313,-80.0
6314,-80.0
6315,-80.0
6316,-80.0
6317,-80.0
6318,-80.0
6319,-80.0
6320,-80.0
6321,-80.0
6322,-80.0
6323,-80.0
6324,-80.0
6325,-80.0
6326,-80.0
6327,-80.0
6328,-80.0
6329,-80.0
6330,-80.0
6331,-80.0
6332,-80.0
6333,-80.0
6334,-80.0
6335,-78.71276
6336,-80.0
6337,-80.0
6338,-80.0
6339,-80.0
6340,-80.0
6341,-80.0
6342,-80.0
6343,-80.0
6344,-80.0
6345,-80.0
6346,-80.0
6347,-80.0
6348,-80.0
6349,-80.0
6350,-78.450676
6351,-77.309006
6352,-80.0
6353,-80.0
6354,-80.0
6355,-80.0
6356,-80.0
6357,-80.0
6358,-78.87559
6359,-78.47366
6360,-80.0
6361,-80.0
6362,-80.0
6363,-78.07596
6364,-73.980644
6365,-77.253624
6366,-78.23091
6367,-61.622654
6368,-60.197506
6369,-80.0
6370,-67.35237
6371,-75.63987
6372,-77.733215
6373,-73.32361
6374,-80.0
6375,-77.12953
6376,-79.41342
6377,-80.0
6378,-80.0
6379,-80.0
6380,-76.47185
6381,-79.0732
6382,-80.0
6383,-80.0
6384,-80.0
6385,-79.73249
6386,-78.75871
6387,-75.51727
6388,-77.7785
6389,-80.0
6390,-77.57729
6391,-80.0
6392,-80.0
6393,-80.0
6394,-80.0
6395,-79.6768
6396,-78.8409
6397,-80.0
6398,-80.0
6399,-80.0
6400,-80.0
6401,-80.0
6402,-80.0
6403,-80.0
6404,-80.0
6405,-80.0
6406,-80.0
6407,-80.0
6408,-80.0
6409,-80.0
6410,-80.0
6411,-80.0
6412,-80.0
6413,-80.0
6414,-79.379326
6415,-80.0
6416,-80.0
6417,-80.0
6418,-73.915535
6419,-75.63315
6420,-80.0
6421,-80.0
6422,-80.0
6423,-80.0
6424,-80.0
6425,-80.0
6426,-80.0
6427,-80.0
6428,-80.0
6429,-80.0
6430,-80.0
6431,-80.0
6432,-80.0
6433,-80.0
6434,-80.0
6435,-80.0
6436,-80.0
6437,-80.0
6438,-80.0
6439,-80.0
6440,-80.0
6441,-80.0
6442,-80.0
6443,-80.0
6444,-80.0
6445,-75.567116
6446,-79.780716
6447,-80.0
6448,-79.83093
6449,-80.0
6450,-80.0
6451,-80.0
6452,-80.0
6453,-80.0
6454,-80.0
6455,-80.0
6456,-80.0
6457,-80.0
6458,-80.0
6459,-80.0
6460,-80.0
6461,-80.0
6462,-80.0
6463,-80.0
6464,-80.0
6465,-80.0
6466,-79.74966
6467,-80.0
6468,-80.0
6469,-80.0
6470,-80.0
6471,-80.0
6472,-80.0
6473,-76.86072
6474,-76.73961
6475,-80.0
6476,-80.0
6477,-80.0
6478,-80.0
6479,-80.0
6480,-80.0
6481,-75.08894
6482,-79.78107
6483,-80.0
6484,-80.0
6485,-80.0
6486,-78.57002
6487,-80.0
6488,-80.0
6489,-79.54547
6490,-80.0
6491,-80.0
6492,-80.0
6493,-80.0
